timestamp,coliforms_LAE
2012-01-02 09:30:00,650
2012-01-04 08:50:00,780
2012-01-05 07:00:00,1500
2012-01-09 08:10:00,230
2012-01-11 08:15:00,1800
2012-01-13 08:50:00,2200
2012-01-16 09:20:00,440
2012-01-18 08:55:00,440
2012-01-20 09:10:00,680
2012-01-23 10:00:00,390
2012-01-25 08:35:00,630
2012-01-27 08:00:00,650
2012-01-30 09:20:00,1400
2012-02-01 09:45:00,550
2012-02-03 09:05:00,280
2012-02-06 10:45:00,130
2012-02-08 08:55:00,480
2012-02-10 09:05:00,420
2012-02-13 09:25:00,390
2012-02-15 09:20:00,250
2012-02-17 08:00:00,3900
2012-02-20 10:10:00,750
2012-02-22 09:00:00,600
2012-02-24 08:45:00,1600
2012-02-27 09:45:00,1100
2012-02-29 09:00:00,380
2012-03-02 09:10:00,310
2012-03-05 09:05:00,460
2012-03-07 08:45:00,310
2012-03-09 09:00:00,510
2012-03-12 10:55:00,620
2012-03-14 09:00:00,110
2012-03-16 09:00:00,160
2012-03-19 10:00:00,120
2012-03-21 07:45:00,410
2012-03-23 07:45:00,1100
2012-03-26 10:10:00,3100
2012-03-28 09:00:00,960
2012-03-30 09:15:00,270
2012-04-02 10:00:00,400
2012-04-04 09:05:00,580
2012-04-05 08:50:00,760
2012-04-09 08:10:00,1600
2012-04-11 08:00:00,2200
2012-04-13 08:15:00,1700
2012-04-16 09:45:00,410
2012-04-18 08:00:00,480
2012-04-20 09:40:00,700
2012-04-23 11:15:00,720
2012-04-26 09:30:00,330
2012-04-27 08:00:00,420
2012-04-30 10:05:00,390
2012-05-02 09:10:00,250
2012-05-04 09:10:00,450
2012-05-07 09:45:00,150
2012-05-09 07:50:00,85
2012-05-11 09:35:00,510
2012-05-14 09:15:00,2600
2012-05-16 09:00:00,960
2012-05-18 09:12:00,1100
2012-05-21 11:17:00,190
2012-05-23 09:16:00,120
2012-05-25 09:03:00,190
2012-05-28 10:04:00,130
2012-05-30 09:18:00,500
2012-06-01 08:54:00,310
2012-06-04 09:50:00,240
2012-06-05 09:39:00,350
2012-06-08 09:31:00,200
2012-06-11 10:00:00,580
2012-06-13 09:10:00,2300
2012-06-15 09:05:00,370
2012-06-18 08:20:00,350
2012-06-20 08:00:00,260
2012-06-21 09:30:00,200
2012-06-25 09:53:00,420
2012-06-27 08:21:00,5200
2012-06-28 14:45:00,2800
2012-06-29 09:00:00,3100
2012-07-02 08:39:00,1800
2012-07-04 09:10:00,770
2012-07-06 09:15:00,420
2012-07-09 10:23:00,2100
2012-07-11 09:03:00,800
2012-07-13 09:10:00,1300
2012-07-16 09:15:00,270
2012-07-18 08:30:00,260
2012-07-19 00:00:00,410
2012-07-20 08:50:00,320
2012-07-21 00:00:00,260
2012-07-22 00:00:00,200
2012-07-23 09:25:00,320
2012-07-24 14:12:00,370
2012-07-25 08:40:00,440
2012-07-26 13:40:00,430
2012-07-27 08:35:00,220
2012-07-30 10:06:00,3300
2012-08-01 09:40:00,800
2012-08-03 07:50:00,1900
2012-08-06 10:18:00,2600
2012-08-08 09:40:00,6500
2012-08-10 10:10:00,3400
2012-08-13 10:09:00,430
2012-08-15 09:32:00,380
2012-08-17 09:43:00,450
2012-08-20 08:40:00,580
2012-08-22 08:55:00,450
2012-08-24 08:15:00,1900
2012-08-27 09:40:00,300
2012-08-29 08:10:00,620
2012-08-31 08:35:00,340
2012-09-03 09:15:00,520
2012-09-05 09:20:00,510
2012-09-07 09:10:00,910
2012-09-10 09:20:00,650
2012-09-12 08:45:00,470
2012-09-14 07:50:00,540
2012-09-17 08:50:00,2800
2012-09-19 08:50:00,4900
2012-09-21 08:35:00,3400
2012-09-24 08:45:00,1700
2012-09-25 08:30:00,1500
2012-09-28 08:15:00,8700
2012-10-01 09:45:00,2200
2012-10-03 09:25:00,3300
2012-10-05 08:55:00,3100
2012-10-06 15:30:00,1400
2012-10-08 08:45:00,730
2012-10-10 09:00:00,750
2012-10-12 08:15:00,820
2012-10-15 09:15:00,1900
2012-10-17 09:10:00,910
2012-10-19 08:30:00,3700
2012-10-22 10:30:00,2100
2012-10-24 08:45:00,400
2012-10-26 09:30:00,590
2012-10-29 09:25:00,290
2012-10-31 08:50:00,6100
2012-11-02 09:16:00,4100
2012-11-05 08:50:00,1000
2012-11-07 10:03:00,500
2012-11-09 09:34:00,550
2012-11-12 09:48:00,720
2012-11-14 09:30:00,280
2012-11-16 09:14:00,540
2012-11-19 09:50:00,120
2012-11-21 09:35:00,260
2012-11-23 09:28:00,730
2012-11-26 10:10:00,720
2012-11-28 08:55:00,2900
2012-11-30 09:20:00,1100
2012-12-03 09:30:00,390
2012-12-05 00:00:00,230
2012-12-07 09:07:00,350
2012-12-10 10:26:00,860
2012-12-12 11:40:00,390
2012-12-14 07:14:00,280
2012-12-17 12:12:00,820
2012-12-19 09:05:00,720
2012-12-21 08:30:00,280
2012-12-25 08:05:00,610
2012-12-27 08:43:00,930
2012-12-28 08:27:00,400
2013-01-01 08:20:00,2800
2013-01-02 09:00:00,3700
2013-01-04 07:45:00,2200
2013-01-07 09:20:00,380
2013-01-09 09:13:00,590
2013-01-11 08:15:00,470
2013-01-14 10:10:00,490
2013-01-16 09:30:00,330
2013-01-18 08:40:00,320
2013-01-21 10:05:00,320
2013-01-23 09:15:00,630
2013-01-25 09:05:00,300
2013-01-28 10:15:00,290
2013-01-30 07:45:00,990
2013-02-01 07:40:00,1100
2013-02-04 10:20:00,280
2013-02-06 08:57:00,1000
2013-02-08 09:35:00,410
2013-02-11 09:55:00,400
2013-02-13 09:25:00,500
2013-02-15 09:40:00,260
2013-02-18 09:35:00,500
2013-02-20 09:35:00,560
2013-02-22 09:30:00,860
2013-02-25 10:45:00,500
2013-02-27 09:00:00,390
2013-03-01 08:50:00,330
2013-03-04 08:55:00,780
2013-03-06 08:50:00,190
2013-03-08 09:25:00,350
2013-03-11 09:05:00,85
2013-03-13 10:05:00,170
2013-03-15 07:45:00,52
2013-03-18 09:20:00,110
2013-03-20 09:15:00,250
2013-03-22 08:45:00,210
2013-03-25 10:45:00,150
2013-03-27 07:35:00,63
2013-03-29 07:51:00,140
2013-04-02 14:50:00,160
2013-04-03 00:00:00,86
2013-04-05 09:50:00,330
2013-04-09 06:50:00,74
2013-04-10 10:30:00,200
2013-04-12 10:30:00,51
2013-04-15 10:15:00,240
2013-04-17 09:10:00,460
2013-04-19 08:45:00,820
2013-04-22 00:00:00,180
2013-04-24 11:05:00,570
2013-04-26 00:00:00,240
2013-04-29 00:00:00,310
2013-04-30 00:00:00,350
2013-05-03 08:00:00,230
2013-05-06 10:30:00,170
2013-05-08 10:15:00,150
2013-05-10 10:10:00,760
2013-05-13 11:05:00,120
2013-05-15 09:30:00,150
2013-05-17 07:42:00,240
2013-05-20 10:40:00,270
2013-05-22 09:40:00,510
2013-05-24 10:42:00,280
2013-05-27 10:50:00,160
2013-05-29 09:27:00,140
2013-05-31 09:21:00,110
2013-06-03 09:18:00,280
2013-06-05 09:48:00,100
2013-06-07 09:40:00,86
2013-06-10 11:19:00,330
2013-06-12 11:00:00,280
2013-06-14 10:49:00,490
2013-06-17 11:05:00,280
2013-06-20 10:26:00,380
2013-06-24 11:03:00,2200
2013-06-26 08:37:00,430
2013-06-28 10:58:00,570
2013-07-01 11:17:00,580
2013-07-03 10:49:00,250
2013-07-05 10:12:00,500
2013-07-08 11:05:00,110
2013-07-10 10:50:00,12
2013-07-12 11:26:00,280
2013-07-15 11:04:00,240
2013-07-17 10:40:00,340
2013-07-19 10:32:00,330
2013-07-22 11:02:00,230
2013-07-24 10:28:00,170
2013-07-26 10:37:00,180
2013-07-29 10:40:00,550
2013-07-31 10:28:00,6900
2013-08-02 10:34:00,9200
2013-08-03 13:53:00,16000
2013-08-04 13:47:00,6900
2013-08-05 10:55:00,4900
2013-08-07 12:51:00,520
2013-08-09 10:29:00,590
2013-08-12 11:35:00,500
2013-08-14 11:03:00,490
2013-08-16 10:36:00,360
2013-08-19 10:52:00,510
2013-08-21 00:00:00,270
2013-08-23 10:21:00,300
2013-08-26 00:00:00,160
2013-08-28 10:05:00,240
2013-08-30 10:27:00,390
2013-09-02 11:30:00,240
2013-09-04 10:28:00,300
2013-09-06 10:06:00,180
2013-09-09 10:23:00,200
2013-09-11 11:04:00,290
2013-09-13 10:42:00,260
2013-09-16 10:50:00,460
2013-09-18 10:20:00,470
2013-09-20 11:12:00,240
2013-09-23 00:00:00,120
2013-09-25 10:56:00,210
2013-09-27 10:30:00,280
2013-09-30 10:26:00,230
2013-10-02 10:35:00,230
2013-10-04 10:17:00,200
2013-10-07 10:24:00,240
2013-10-09 13:47:00,150
2013-10-11 08:49:00,440
2013-10-14 08:30:00,370
2013-10-16 10:44:00,670
2013-10-18 10:03:00,470
2013-10-21 10:15:00,430
2013-10-23 10:27:00,560
2013-10-25 10:17:00,1100
2013-10-28 10:17:00,830
2013-10-30 09:55:00,3300
2013-11-01 10:30:00,3400
2013-11-04 12:08:00,2900
2013-11-06 10:26:00,2400
2013-11-08 09:55:00,1600
2013-11-11 10:00:00,1100
2013-11-13 11:00:00,2900
2013-11-15 10:10:00,1000
2013-11-18 06:40:00,820
2013-11-19 10:00:00,1400
2013-11-22 10:20:00,690
2013-11-25 10:12:00,1300
2013-11-27 10:35:00,790
2013-11-29 09:45:00,590
2013-12-02 10:00:00,1300
2013-12-04 10:25:00,1000
2013-12-06 10:15:00,760
2013-12-09 10:05:00,2200
2013-12-11 10:30:00,820
2013-12-13 10:40:00,1900
2013-12-16 10:20:00,960
2013-12-18 10:15:00,1900
2013-12-20 07:12:00,520
2013-12-23 11:10:00,1400
2013-12-26 07:15:00,4400
2013-12-27 09:45:00,2500
2013-12-30 10:43:00,1400
2014-01-02 10:58:00,370
2014-01-03 10:35:00,290
2014-01-07 07:13:00,650
2014-01-08 10:26:00,720
2014-01-10 09:40:00,1400
2014-01-13 11:00:00,880
2014-01-15 11:05:00,370
2014-01-17 10:05:00,590
2014-01-20 10:45:00,270
2014-01-22 10:21:00,330
2014-01-24 07:23:00,370
2014-01-27 11:12:00,290
2014-01-29 10:30:00,190
2014-01-31 10:07:00,210
2014-02-03 10:30:00,510
2014-02-05 11:00:00,540
2014-02-07 10:25:00,330
2014-02-10 10:29:00,1400
2014-02-12 10:22:00,960
2014-02-14 09:58:00,370
2014-02-17 10:35:00,800
2014-02-19 10:00:00,860
2014-02-21 10:20:00,830
2014-02-24 10:33:00,720
2014-02-26 10:06:00,360
2014-02-28 09:58:00,470
2014-03-03 10:16:00,310
2014-03-05 10:52:00,270
2014-03-07 10:26:00,340
2014-03-10 10:20:00,300
2014-03-12 11:10:00,120
2014-03-14 09:50:00,230
2014-03-17 09:56:00,440
2014-03-19 10:33:00,410
2014-03-21 10:09:00,240
2014-03-24 10:10:00,380
2014-03-26 10:01:00,310
2014-03-28 08:51:00,400
2014-03-31 10:22:00,310
2014-04-01 10:25:00,190
2014-04-04 09:35:00,170
2014-04-07 10:25:00,300
2014-04-09 10:20:00,820
2014-04-11 13:05:00,960
2014-04-14 10:20:00,410
2014-04-16 09:52:00,370
2014-04-18 09:59:00,400
2014-04-21 10:35:00,210
2014-04-23 09:54:00,220
2014-04-25 10:34:00,190
2014-04-28 10:50:00,83
2014-04-30 10:06:00,180
2014-05-02 10:20:00,240
2014-05-05 10:12:00,120
2014-05-07 10:23:00,480
2014-05-09 09:37:00,730
2014-05-12 09:53:00,1400
2014-05-14 09:25:00,660
2014-05-16 09:51:00,330
2014-05-19 10:16:00,170
2014-05-20 09:52:00,3100
2014-05-23 10:05:00,160
2014-05-26 10:17:00,350
2014-05-28 10:57:00,200
2014-05-30 10:40:00,120
2014-06-02 10:36:00,230
2014-06-04 10:27:00,120
2014-06-06 07:21:00,330
2014-06-09 10:33:00,470
2014-06-11 10:26:00,280
2014-06-13 10:11:00,240
2014-06-16 09:50:00,74
2014-06-18 10:00:00,170
2014-06-19 09:45:00,130
2014-06-23 10:16:00,240
2014-06-25 09:55:00,290
2014-06-27 00:00:00,620
2014-06-30 10:19:00,1400
2014-07-02 10:17:00,670
2014-07-04 09:50:00,360
2014-07-07 10:15:00,230
2014-07-09 09:45:00,550
2014-07-11 09:36:00,380
2014-07-14 10:15:00,500
2014-07-16 09:54:00,790
2014-07-18 09:56:00,560
2014-07-21 09:46:00,630
2014-07-23 09:45:00,1200
2014-07-25 09:51:00,1300
2014-07-28 09:50:00,1800
2014-07-30 09:47:00,880
2014-08-01 09:54:00,580
2014-08-04 10:05:00,1300
2014-08-06 10:10:00,4400
2014-08-08 09:55:00,1300
2014-08-11 10:05:00,1100
2014-08-13 09:55:00,680
2014-08-15 09:45:00,1600
2014-08-18 09:41:00,1200
2014-08-20 09:33:00,13000
2014-08-22 09:09:00,6000
2014-08-25 09:40:00,3300
2014-08-27 09:40:00,1900
2014-08-29 10:20:00,1000
2014-09-01 10:16:00,2100
2014-09-03 09:28:00,740
2014-09-05 09:27:00,350
2014-09-08 10:25:00,340
2014-09-10 09:18:00,700
2014-09-12 08:51:00,350
2014-09-15 09:41:00,220
2014-09-17 09:30:00,260
2014-09-19 09:47:00,390
2014-09-22 09:50:00,450
2014-09-24 10:30:00,960
2014-09-26 08:39:00,1300
2014-09-29 09:43:00,350
2014-10-01 09:40:00,300
2014-10-03 09:50:00,200
2014-10-06 10:05:00,390
2014-10-08 09:30:00,490
2014-10-10 09:50:00,960
2014-10-13 10:30:00,630
2014-10-15 11:20:00,1500
2014-10-17 09:53:00,13000
2014-10-20 08:55:00,6900
2014-10-22 08:00:00,4100
2014-10-24 08:35:00,1000
2014-10-27 09:30:00,1900
2014-10-29 07:45:00,1600
2014-10-31 08:50:00,740
2014-11-03 09:04:00,3400
2014-11-05 08:35:00,6100
2014-11-07 00:00:00,1700
2014-11-10 09:55:00,1000
2014-11-12 08:55:00,610
2014-11-14 08:28:00,330
2014-11-17 08:43:00,780
2014-11-19 09:17:00,410
2014-11-21 08:50:00,410
2014-11-24 08:55:00,420
2014-11-26 09:05:00,550
2014-11-28 08:50:00,230
2014-12-01 08:57:00,350
2014-12-03 08:30:00,310
2014-12-05 00:00:00,130
2014-12-08 09:13:00,3300
2014-12-10 10:25:00,1300
2014-12-12 12:18:00,1700
2014-12-15 09:00:00,880
2014-12-16 12:30:00,1900
2014-12-19 09:14:00,760
2014-12-22 00:00:00,570
2014-12-23 09:50:00,880
2014-12-26 00:00:00,370
2014-12-29 09:23:00,400
2014-12-30 08:40:00,290
2015-01-02 08:20:00,1700
2015-01-05 10:30:00,500
2015-01-07 10:50:00,400
2015-01-09 09:50:00,810
2015-01-12 09:06:00,1600
2015-01-14 09:00:00,1200
2015-01-15 12:35:00,770
2015-01-16 08:50:00,2000
2015-01-19 09:06:00,470
2015-01-21 08:10:00,350
2015-01-23 08:25:00,170
2015-01-26 07:55:00,200
2015-01-28 08:45:00,530
2015-01-30 08:45:00,1300
2015-02-02 09:07:00,270
2015-02-04 09:27:00,200
2015-02-06 09:07:00,450
2015-02-09 08:50:00,290
2015-02-11 10:05:00,230
2015-02-13 09:29:00,240
2015-02-16 08:55:00,260
2015-02-18 07:40:00,180
2015-02-20 08:40:00,360
2015-02-23 09:02:00,120
2015-02-25 08:00:00,280
2015-02-27 09:17:00,160
2015-03-02 07:55:00,290
2015-03-04 07:50:00,360
2015-03-06 09:00:00,160
2015-03-09 08:26:00,270
2015-03-11 07:40:00,230
2015-03-13 08:30:00,380
2015-03-16 08:47:00,240
2015-03-18 08:10:00,130
2015-03-20 08:25:00,180
2015-03-23 08:58:00,350
2015-03-25 08:40:00,190
2015-03-27 00:00:00,790
2015-03-30 09:57:00,380
2015-04-01 09:22:00,320
2015-04-02 09:45:00,110
2015-04-06 09:11:00,140
2015-04-08 09:05:00,130
2015-04-10 08:31:00,160
2015-04-13 09:10:00,230
2015-04-15 09:00:00,310
2015-04-17 08:40:00,700
2015-04-20 09:16:00,130
2015-04-22 07:45:00,96
2015-04-24 09:45:00,130
2015-04-27 09:05:00,170
2015-04-29 09:20:00,86
2015-04-30 08:55:00,63
2015-05-04 08:45:00,610
2015-05-06 10:15:00,900
2015-05-08 09:40:00,1900
2015-05-11 08:05:00,310
2015-05-13 09:10:00,710
2015-05-15 09:45:00,360
2015-05-18 08:10:00,41
2015-05-19 07:52:00,170
2015-05-22 09:30:00,160
2015-05-25 08:10:00,700
2015-05-27 09:10:00,100
2015-05-29 09:00:00,240
2015-06-01 08:55:00,1900
2015-06-04 09:02:00,8200
2015-06-05 07:30:00,2000
2015-06-08 10:05:00,440
2015-06-10 00:00:00,200
2015-06-12 10:15:00,250
2015-06-15 10:25:00,250
2015-06-17 10:06:00,150
2015-06-18 09:22:00,650
2015-06-22 10:13:00,160
2015-06-24 10:20:00,280
2015-06-26 08:29:00,130
2015-06-29 09:45:00,440
2015-07-01 09:55:00,260
2015-07-03 08:00:00,160
2015-07-06 09:45:00,360
2015-07-08 09:45:00,550
2015-07-10 09:45:00,2300
2015-07-13 09:50:00,190
2015-07-15 09:45:00,260
2015-07-17 08:45:00,300
2015-07-20 09:47:00,410
2015-07-22 10:12:00,370
2015-07-24 10:12:00,260
2015-07-27 09:46:00,2500
2015-07-29 09:57:00,1100
2015-07-31 09:32:00,1000
2015-08-03 09:56:00,200
2015-08-05 10:07:00,440
2015-08-07 09:51:00,350
2015-08-10 09:51:00,540
2015-08-12 10:25:00,800
2015-08-14 09:45:00,610
2015-08-17 09:45:00,690
2015-08-19 08:40:00,880
2015-08-21 09:01:00,990
2015-08-24 09:30:00,750
2015-08-26 08:20:00,800
2015-08-28 09:25:00,4600
2015-08-31 09:30:00,880
2015-09-02 10:45:00,3300
2015-09-04 09:00:00,2400
2015-09-07 09:31:00,6900
2015-09-09 08:45:00,1400
2015-09-11 09:30:00,880
2015-09-14 09:00:00,39
2015-09-16 08:05:00,900
2015-09-18 09:50:00,2500
2015-09-21 09:29:00,580
2015-09-23 09:10:00,2500
2015-09-25 11:05:00,1300
2015-09-28 09:40:00,280
2015-09-30 08:25:00,200
2015-10-02 08:39:00,260
2015-10-05 09:30:00,230
2015-10-07 09:40:00,70
2015-10-09 08:55:00,270
2015-10-12 09:06:00,130
2015-10-14 09:35:00,200
2015-10-16 10:25:00,100
2015-10-19 00:00:00,170
2015-10-21 08:55:00,190
2015-10-23 09:40:00,770
2015-10-26 09:20:00,180
2015-10-28 07:55:00,120
2015-10-30 09:35:00,200
2015-11-02 09:18:00,370
2015-11-04 09:20:00,320
2015-11-06 09:15:00,350
2015-11-09 00:00:00,2400
2015-11-11 00:00:00,2600
2015-11-13 09:31:00,1100
2015-11-16 07:45:00,3100
2015-11-18 09:30:00,890
2015-11-20 09:15:00,1900
2015-11-23 09:35:00,540
2015-11-25 09:25:00,660
2015-11-27 09:10:00,4100
2015-11-30 08:55:00,3400
2015-12-02 08:00:00,3300
2015-12-04 09:07:00,1100
2015-12-07 09:25:00,5200
2015-12-10 09:40:00,1700
2015-12-11 10:15:00,1600
2015-12-14 10:02:00,2000
2015-12-16 09:50:00,460
2015-12-18 09:10:00,580
2015-12-21 08:40:00,1500
2015-12-23 08:20:00,960
2015-12-26 09:31:00,2200
2015-12-28 09:02:00,820
2015-12-30 08:45:00,590
2016-01-02 08:55:00,640
2016-01-04 08:10:00,400
2016-01-05 08:16:00,410
2016-01-08 09:13:00,200
2016-01-11 10:05:00,180
2016-01-13 09:30:00,260
2016-01-15 07:40:00,310
2016-01-18 00:00:00,340
2016-01-20 09:45:00,370
2016-01-22 08:50:00,420
2016-01-25 08:45:00,2800
2016-01-27 08:36:00,260
2016-01-28 08:35:00,2800
2016-01-29 09:30:00,4600
2016-01-30 12:25:00,6100
2016-01-31 11:30:00,4600
2016-02-01 09:20:00,4600
2016-02-01 17:35:00,3100
2016-02-02 17:35:00,1500
2016-02-03 08:20:00,2000
2016-02-03 14:55:00,1100
2016-02-04 12:50:00,3700
2016-02-05 08:09:00,4400
2016-02-08 07:40:00,770
2016-02-10 08:05:00,1500
2016-02-12 08:00:00,600
2016-02-15 10:25:00,250
2016-02-17 08:36:00,200
2016-02-19 08:47:00,120
2016-02-22 09:25:00,400
2016-02-24 08:15:00,380
2016-02-26 09:02:00,230
