timestamp,coliforms_LAE
2016-02-29 09:20:00,310
2016-03-02 08:20:00,220
2016-03-04 08:11:00,550
2016-03-07 09:02:00,540
2016-03-09 07:40:00,520
2016-03-11 08:35:00,360
2016-03-14 10:05:00,320
2016-03-16 11:55:00,460
2016-03-18 10:40:00,1100
2016-03-21 09:09:00,1150
2016-03-23 09:55:00,160
2016-03-24 10:20:00,160
2016-03-28 10:10:00,420
2016-03-30 09:32:00,360
2016-04-01 09:15:00,240
2016-04-04 08:50:00,190
2016-04-06 08:25:00,250
2016-04-08 07:55:00,960
2016-04-11 09:38:00,140
2016-04-13 11:05:00,250
2016-04-15 09:15:00,110
2016-04-18 08:52:00,200
2016-04-20 10:32:00,290
2016-04-22 08:56:00,98
2016-04-25 09:15:00,190
2016-04-27 10:50:00,200
2016-04-29 09:18:00,260
2016-05-02 09:21:00,98
2016-05-04 08:20:00,290
2016-05-06 08:25:00,80
2016-05-09 09:15:00,160
2016-05-11 09:00:00,310
2016-05-13 08:40:00,210
2016-05-16 09:20:00,110
2016-05-18 10:20:00,150
2016-05-20 08:35:00,240
2016-05-23 07:40:00,170
2016-05-25 08:50:00,300
2016-05-27 07:52:00,330
2016-05-30 08:50:00,200
2016-06-01 08:25:00,52
2016-06-03 07:20:00,86
2016-06-07 09:04:00,98
2016-06-08 08:00:00,86
2016-06-10 08:15:00,120
2016-06-13 09:05:00,120
2016-06-15 09:15:00,190
2016-06-17 07:10:00,290
2016-06-20 09:05:00,260
2016-06-22 10:25:00,420
2016-06-23 08:00:00,250
2016-06-27 09:10:00,160
2016-06-29 09:30:00,170
2016-07-01 00:00:00,460
2016-07-04 09:27:00,610
2016-07-06 09:35:00,510
2016-07-08 09:15:00,1000
2016-07-11 09:55:00,2100
2016-07-13 08:50:00,4600
2016-07-15 09:20:00,910
2016-07-18 09:27:00,870
2016-07-20 09:25:00,270
2016-07-22 09:15:00,320
2016-07-25 08:10:00,21
2016-07-27 09:30:00,310
2016-07-29 11:30:00,1600
2016-08-01 09:29:00,50
2016-08-03 10:35:00,500
2016-08-05 08:55:00,400
2016-08-08 08:46:00,790
2016-08-10 09:55:00,550
2016-08-12 08:57:00,930
2016-08-15 09:05:00,880
2016-08-17 08:55:00,16
2016-08-19 07:45:00,100
2016-08-22 09:10:00,270
2016-08-24 08:55:00,1400
2016-08-26 08:43:00,2700
2016-08-29 09:38:00,3300
2016-08-31 08:40:00,530
2016-09-02 09:00:00,590
2016-09-05 09:40:00,360
2016-09-07 09:00:00,500
2016-09-09 09:03:00,490
2016-09-12 09:45:00,350
2016-09-14 09:15:00,450
2016-09-16 07:55:00,400
2016-09-19 09:00:00,350
2016-09-21 08:50:00,450
2016-09-23 07:25:00,320
2016-09-26 07:45:00,470
2016-09-28 09:11:00,930
2016-09-30 08:00:00,2000
2016-10-03 09:26:00,5800
2016-10-04 14:42:00,790
2016-10-05 07:55:00,630
2016-10-07 09:40:00,440
2016-10-10 09:46:00,390
2016-10-12 09:05:00,340
2016-10-14 09:35:00,420
2016-10-17 09:15:00,88
2016-10-19 10:00:00,460
2016-10-21 09:33:00,400
2016-10-24 09:25:00,350
2016-10-26 09:40:00,1500
2016-10-28 09:26:00,2200
2016-10-31 00:00:00,2500
2016-11-02 10:15:00,860
2016-11-04 07:25:00,1900
2016-11-07 00:00:00,2900
2016-11-09 09:20:00,3400
2016-11-10 11:20:00,1100
2016-11-11 08:51:00,910
2016-11-14 08:55:00,710
2016-11-16 07:40:00,2200
2016-11-18 07:00:00,2900
2016-11-21 07:22:00,3200
2016-11-23 08:15:00,3700
2016-11-24 12:35:00,3900
2016-11-25 09:15:00,1900
2016-11-26 10:45:00,2200
2016-11-28 09:26:00,640
2016-11-30 07:55:00,490
2016-12-02 09:06:00,280
2016-12-05 08:55:00,460
2016-12-07 08:20:00,380
2016-12-09 08:20:00,720
2016-12-12 08:42:00,840
2016-12-14 08:25:00,550
2016-12-16 08:45:00,1400
2016-12-19 09:05:00,360
2016-12-21 08:35:00,510
2016-12-23 07:35:00,460
2016-12-27 00:00:00,1800
2016-12-28 09:00:00,3300
2016-12-30 08:51:00,2200
2017-01-02 00:00:00,880
2017-01-04 09:27:00,420
2017-01-05 07:30:00,420
2017-01-09 09:00:00,330
2017-01-11 08:50:00,690
2017-01-13 07:15:00,2200
2017-01-16 00:00:00,4100
2017-01-18 07:35:00,570
2017-01-20 08:52:00,470
2017-01-23 08:30:00,470
2017-01-25 09:05:00,450
2017-01-27 08:45:00,320
2017-01-30 08:45:00,380
2017-02-01 07:45:00,400
2017-02-03 08:37:00,500
2017-02-06 00:00:00,420
2017-02-08 08:50:00,570
2017-02-10 09:22:00,680
2017-02-13 09:36:00,380
2017-02-15 08:45:00,340
2017-02-17 08:45:00,260
2017-02-20 08:35:00,330
2017-02-22 09:15:00,990
2017-02-24 09:10:00,1200
2017-02-27 09:01:00,1500
2017-03-01 07:40:00,1100
2017-03-03 08:45:00,1300
2017-03-06 09:00:00,1100
2017-03-08 10:05:00,520
2017-03-10 08:20:00,450
2017-03-13 07:55:00,500
2017-03-15 08:10:00,360
2017-03-17 09:12:00,330
2017-03-20 09:30:00,410
2017-03-22 07:40:00,470
2017-03-24 08:15:00,880
2017-03-27 08:35:00,250
2017-03-29 08:05:00,520
2017-03-31 08:20:00,170
2017-04-03 09:00:00,540
2017-04-05 08:15:00,330
2017-04-07 08:42:00,200
2017-04-10 09:10:00,210
2017-04-12 07:55:00,300
2017-04-13 07:50:00,370
2017-04-17 09:15:00,85
2017-04-19 08:00:00,170
2017-04-21 09:15:00,110
2017-04-24 09:10:00,97
2017-04-26 08:30:00,360
2017-04-28 07:35:00,240
2017-05-02 08:40:00,810
2017-05-03 07:50:00,400
2017-05-05 07:50:00,190
2017-05-08 08:45:00,160
2017-05-10 08:05:00,220
2017-05-12 08:30:00,190
2017-05-15 08:40:00,150
2017-05-17 08:15:00,250
2017-05-19 07:15:00,750
2017-05-20 07:40:00,390
2017-05-22 09:05:00,190
2017-05-24 08:20:00,200
2017-05-26 07:50:00,200
2017-05-29 08:30:00,110
2017-05-31 08:15:00,1500
2017-06-02 07:20:00,560
2017-06-05 09:49:00,490
2017-06-07 09:10:00,330
2017-06-09 08:50:00,4400
2017-06-12 00:00:00,1300
2017-06-14 10:33:00,240
2017-06-16 09:28:00,240
2017-06-19 09:37:00,300
2017-06-21 09:16:00,110
2017-06-22 08:31:00,200
2017-06-26 00:00:00,560
2017-06-28 00:00:00,360
2017-06-30 08:51:00,210
2017-07-03 09:06:00,260
2017-07-05 09:19:00,190
2017-07-07 00:00:00,74
2017-07-10 09:35:00,52
2017-07-12 09:24:00,190
2017-07-14 09:30:00,100
2017-07-17 09:15:00,350
2017-07-19 09:05:00,130
2017-07-20 12:07:00,180
2017-07-21 08:55:00,180
2017-07-22 09:49:00,240
2017-07-23 08:44:00,360
2017-07-24 09:15:00,200
2017-07-25 10:00:00,300
2017-07-26 09:04:00,270
2017-07-27 12:28:00,260
2017-07-28 09:04:00,750
2017-07-29 12:50:00,230
2017-07-30 08:45:00,1100
2017-07-31 09:21:00,640
2017-08-02 09:39:00,460
2017-08-04 08:00:00,910
2017-08-07 08:37:00,400
2017-08-09 09:52:00,280
2017-08-11 09:21:00,330
2017-08-14 08:00:00,370
2017-08-16 08:30:00,310
2017-08-18 07:25:00,260
2017-08-21 08:55:00,350
2017-08-23 09:35:00,460
2017-08-25 07:10:00,520
2017-08-28 08:45:00,410
2017-08-30 08:25:00,300
2017-09-01 08:30:00,620
2017-09-04 08:45:00,250
2017-09-06 08:50:00,400
2017-09-08 08:30:00,9800
2017-09-11 08:46:00,590
2017-09-13 09:00:00,1000
2017-09-15 08:08:00,1100
2017-09-18 08:55:00,3100
2017-09-20 09:00:00,3300
2017-09-22 08:45:00,1000
2017-09-25 08:45:00,530
2017-09-27 08:40:00,310
2017-09-29 08:15:00,300
2017-10-02 07:50:00,450
2017-10-04 08:25:00,20000
2017-10-05 17:00:00,5200
2017-10-06 08:40:00,2500
2017-10-09 08:30:00,440
2017-10-11 09:00:00,370
2017-10-13 08:00:00,2000
2017-10-16 09:46:00,1100
2017-10-18 09:25:00,450
2017-10-20 09:20:00,1100
2017-10-23 08:00:00,1400
2017-10-25 09:10:00,2500
2017-10-27 08:19:00,5200
2017-10-30 08:27:00,800
2017-11-01 08:58:00,400
2017-11-03 08:30:00,620
2017-11-06 08:40:00,290
2017-11-08 10:30:00,350
2017-11-10 08:27:00,58
2017-11-13 08:32:00,930
2017-11-15 08:24:00,880
2017-11-16 08:04:00,800
2017-11-20 00:00:00,4400
2017-11-21 14:05:00,2700
2017-11-22 08:40:00,640
2017-11-24 08:01:00,4400
2017-11-27 08:35:00,1800
2017-11-29 08:40:00,1500
2017-12-01 09:05:00,320
2017-12-04 07:40:00,460
2017-12-05 08:12:00,460
2017-12-06 08:45:00,360
2017-12-08 08:05:00,1500
2017-12-11 00:00:00,580
2017-12-13 09:55:00,380
2017-12-15 08:19:00,860
2017-12-18 09:00:00,260
2017-12-20 08:25:00,350
2017-12-22 07:30:00,570
2017-12-26 08:15:00,660
2017-12-27 09:10:00,1100
2017-12-29 07:20:00,840
2018-01-02 08:15:00,610
2018-01-03 07:25:00,750
2018-01-05 10:20:00,860
2018-01-08 09:25:00,300
2018-01-10 08:30:00,400
2018-01-12 07:55:00,470
2018-01-15 00:00:00,370
2018-01-17 08:00:00,130
2018-01-19 07:15:00,280
2018-01-22 08:10:00,230
2018-01-24 08:18:00,430
2018-01-25 11:50:00,910
2018-01-26 08:30:00,2500
2018-01-29 09:26:00,2500
2018-01-30 14:30:00,2100
2018-01-31 08:50:00,2500
2018-02-02 08:15:00,1400
2018-02-03 10:10:00,3400
2018-02-04 10:20:00,1700
2018-02-05 08:00:00,420
2018-02-07 08:10:00,230
2018-02-09 08:50:00,360
2018-02-12 08:25:00,280
2018-02-14 07:45:00,460
2018-02-16 07:52:00,460
2018-02-19 08:40:00,190
2018-02-21 08:50:00,260
2018-02-23 07:55:00,420
2018-02-26 07:15:00,220
2018-02-28 08:00:00,170
2018-03-02 08:55:00,120
2018-03-05 08:10:00,220
2018-03-07 07:15:00,320
2018-03-09 07:15:00,230
2018-03-12 08:15:00,90
2018-03-14 08:20:00,580
2018-03-16 08:57:00,640
2018-03-19 00:00:00,160
2018-03-21 09:00:00,160
2018-03-23 07:50:00,330
2018-03-26 08:50:00,410
2018-03-28 08:45:00,250
2018-03-29 07:10:00,250
2018-04-02 00:00:00,110
2018-04-04 07:45:00,190
2018-04-06 08:54:00,200
2018-04-09 08:40:00,270
2018-04-11 07:45:00,210
2018-04-13 07:30:00,190
2018-04-16 08:25:00,260
2018-04-18 08:10:00,260
2018-04-20 07:15:00,200
2018-04-23 08:45:00,74
2018-04-25 08:10:00,310
2018-04-27 08:13:00,300
2018-04-30 07:45:00,74
2018-05-02 09:00:00,1800
2018-05-04 07:40:00,1200
2018-05-07 09:15:00,150
2018-05-09 07:40:00,120
2018-05-11 07:55:00,210
2018-05-14 08:20:00,190
2018-05-16 08:40:00,220
2018-05-17 11:55:00,250
2018-05-18 08:00:00,290
2018-05-21 07:20:00,98
2018-05-23 08:30:00,240
2018-05-25 07:10:00,240
2018-05-28 07:55:00,75
2018-05-30 08:36:00,1000
2018-05-31 12:30:00,680
2018-06-01 06:10:00,360
2018-06-04 08:35:00,160
2018-06-05 09:10:00,150
2018-06-07 09:20:00,290
2018-06-08 09:00:00,270
2018-06-11 08:35:00,260
2018-06-13 08:15:00,280
2018-06-14 13:55:00,190
2018-06-15 09:00:00,570
2018-06-18 07:36:00,160
2018-06-20 08:35:00,380
2018-06-21 07:20:00,580
2018-06-21 12:00:00,580
2018-06-25 08:35:00,110
2018-06-27 07:45:00,120
2018-06-28 11:40:00,160
2018-06-29 08:35:00,1200
2018-07-02 07:45:00,190
2018-07-04 10:05:00,220
2018-07-05 08:15:00,200
2018-07-06 07:20:00,200
2018-07-09 09:12:00,170
2018-07-11 08:50:00,240
2018-07-12 10:25:00,160
2018-07-13 08:40:00,410
2018-07-16 08:40:00,740
2018-07-18 08:55:00,570
2018-07-19 14:00:00,460
2018-07-20 08:15:00,300
2018-07-23 08:25:00,310
2018-07-25 07:15:00,430
2018-07-27 08:50:00,360
2018-07-30 08:45:00,260
2018-08-01 08:45:00,560
2018-08-02 13:10:00,610
2018-08-03 08:39:00,580
2018-08-06 08:36:00,8200
2018-08-08 08:15:00,2600
2018-08-09 13:50:00,770
2018-08-10 08:27:00,650
2018-08-13 09:06:00,700
2018-08-15 09:12:00,910
2018-08-16 13:40:00,430
2018-08-17 08:36:00,1900
2018-08-20 09:29:00,1200
2018-08-22 08:55:00,470
2018-08-23 11:13:00,400
2018-08-24 06:55:00,1200
2018-08-25 15:10:00,390
2018-08-27 08:25:00,570
2018-08-29 08:05:00,350
2018-08-30 11:07:00,350
2018-08-31 07:10:00,370
2018-09-03 07:50:00,360
2018-09-05 13:20:00,670
2018-09-06 08:10:00,220
2018-09-07 08:35:00,470
2018-09-09 10:51:00,1600
2018-09-10 07:55:00,1600
2018-09-11 07:55:00,1400
2018-09-12 07:50:00,2200
2018-09-13 08:43:00,1500
2018-09-14 09:07:00,1900
2018-09-17 09:56:00,2200
2018-09-19 09:19:00,820
2018-09-21 08:30:00,500
2018-09-24 08:00:00,4600
2018-09-26 09:00:00,440
2018-09-27 10:30:00,370
2018-09-28 08:23:00,610
2018-10-01 08:20:00,270
2018-10-03 07:55:00,4800
2018-10-05 07:05:00,2600
2018-10-08 08:17:00,330
2018-10-09 13:01:00,360
2018-10-10 08:10:00,1300
2018-10-12 08:00:00,1400
2018-10-15 08:50:00,380
2018-10-17 08:00:00,620
2018-10-18 11:20:00,320
2018-10-19 08:10:00,470
2018-10-22 07:55:00,290
2018-10-24 08:30:00,630
2018-10-26 00:00:00,1700
2018-10-26 08:00:00,1700
2018-10-29 08:00:00,1600
2018-10-31 07:50:00,990
2018-11-01 13:20:00,2400
2018-11-02 07:40:00,2000
2018-11-05 07:35:00,3900
2018-11-07 08:25:00,520
2018-11-08 13:00:00,590
2018-11-09 08:40:00,460
2018-11-12 07:45:00,750
2018-11-14 08:10:00,2000
2018-11-16 08:45:00,1200
2018-11-19 07:30:00,1900
2018-11-21 08:55:00,360
2018-11-22 12:15:00,280
2018-11-23 07:15:00,350
2018-11-26 09:20:00,360
2018-11-28 09:41:00,230
2018-11-29 12:30:00,290
2018-11-30 08:00:00,500
2018-12-03 07:35:00,910
2018-12-05 08:05:00,2100
2018-12-06 11:40:00,2800
2018-12-07 09:20:00,2300
2018-12-10 00:00:00,3900
2018-12-12 08:33:00,1300
2018-12-14 09:33:00,1400
2018-12-17 08:00:00,360
2018-12-19 08:05:00,500
2018-12-20 12:00:00,210
2018-12-21 07:00:00,390
2018-12-24 08:50:00,510
2018-12-27 07:40:00,580
2018-12-27 11:30:00,500
2018-12-28 07:55:00,450
2018-12-31 08:15:00,480
2019-01-02 07:35:00,440
2019-01-03 08:54:00,620
2019-01-04 08:23:00,390
2019-01-07 08:29:00,150
2019-01-09 09:34:00,450
2019-01-10 08:52:00,580
2019-01-11 08:20:00,560
2019-01-14 08:40:00,440
2019-01-16 09:55:00,640
2019-01-18 08:40:00,1900
2019-01-21 08:30:00,760
2019-01-23 09:00:00,420
2019-01-25 08:20:00,550
2019-01-28 08:35:00,430
2019-01-30 09:19:00,360
2019-02-01 08:25:00,910
2019-02-04 08:47:00,560
2019-02-06 08:35:00,3300
2019-02-08 08:36:00,790
2019-02-11 09:15:00,4100
2019-02-13 09:43:00,3400
2019-02-15 07:40:00,1300
2019-02-18 08:00:00,530
2019-02-20 08:35:00,690
2019-02-22 07:30:00,1200
2019-02-25 08:39:00,1100
2019-02-27 08:35:00,470
2019-03-01 08:38:00,180
2019-03-04 08:32:00,1200
2019-03-06 08:30:00,1200
2019-03-08 08:27:00,1400
2019-03-09 14:45:00,1600
2019-03-10 11:10:00,1900
2019-03-11 09:05:00,990
2019-03-13 10:00:00,880
2019-03-14 10:40:00,1500
2019-03-15 09:30:00,2000
2019-03-18 09:23:00,1100
2019-03-20 08:47:00,1000
2019-03-22 08:20:00,480
2019-03-25 09:38:00,570
2019-03-27 08:31:00,180
2019-03-29 08:30:00,260
2019-04-01 08:42:00,190
2019-04-03 09:53:00,120
2019-04-05 08:17:00,200
2019-04-08 08:25:00,220
2019-04-10 08:40:00,96
2019-04-12 08:37:00,130
2019-04-15 09:13:00,230
2019-04-17 08:27:00,170
2019-04-19 08:25:00,110
2019-04-23 08:32:00,110
2019-04-24 08:28:00,86
2019-04-26 08:27:00,160
2019-04-29 08:29:00,370
2019-05-02 08:52:00,190
2019-05-03 08:07:00,250
2019-05-06 08:33:00,110
2019-05-08 08:52:00,160
2019-05-10 08:10:00,110
2019-05-13 08:20:00,110
2019-05-15 08:23:00,160
2019-05-17 07:53:00,130
2019-05-20 08:40:00,190
2019-05-22 08:31:00,730
2019-05-24 08:15:00,200
2019-05-27 08:36:00,240
2019-05-29 08:32:00,120
2019-05-31 07:59:00,230
2019-06-03 09:46:00,110
2019-06-05 08:41:00,150
2019-06-07 08:50:00,100
2019-06-10 08:41:00,500
2019-06-11 10:50:00,320
2019-06-12 08:34:00,180
2019-06-14 08:13:00,300
2019-06-17 08:38:00,75
2019-06-19 08:27:00,150
2019-06-20 08:10:00,180
2019-06-24 08:42:00,90
2019-06-26 08:30:00,140
2019-06-28 08:11:00,160
2019-07-01 08:37:00,270
2019-07-03 08:46:00,320
2019-07-05 08:13:00,280
2019-07-08 09:10:00,640
2019-07-10 09:20:00,290
2019-07-12 08:50:00,210
2019-07-15 08:23:00,160
2019-07-17 08:24:00,290
2019-07-19 07:55:00,310
2019-07-22 08:39:00,210
2019-07-24 08:27:00,190
2019-07-26 08:14:00,3900
2019-07-29 09:00:00,160
2019-07-31 09:36:00,370
2019-08-02 08:29:00,570
2019-08-05 08:43:00,330
2019-08-07 08:37:00,1500
2019-08-09 08:04:00,720
2019-08-12 08:26:00,1700
2019-08-14 08:48:00,1200
2019-08-16 08:22:00,480
2019-08-19 08:36:00,960
2019-08-21 08:46:00,960
2019-08-23 08:22:00,490
2019-08-26 08:41:00,220
2019-08-28 08:33:00,500
2019-08-30 08:24:00,1600
2019-09-02 09:32:00,490
2019-09-04 11:12:00,1100
2019-09-06 09:07:00,1500
2019-09-09 09:23:00,5500
2019-09-10 13:14:00,2500
2019-09-11 08:50:00,1000
2019-09-13 08:18:00,2400
2019-09-16 08:34:00,2200
2019-09-18 08:44:00,2800
2019-09-20 08:50:00,670
2019-09-23 08:53:00,300
2019-09-25 08:35:00,390
2019-09-27 08:21:00,290
2019-09-30 10:25:00,16000
2019-10-02 10:41:00,5200
2019-10-04 08:29:00,1700
2019-10-07 08:36:00,500
2019-10-08 13:29:00,310
2019-10-09 08:38:00,370
2019-10-11 08:17:00,660
2019-10-14 08:50:00,2500
2019-10-16 08:41:00,3700
2019-10-18 08:37:00,1600
2019-10-21 08:41:00,240
2019-10-23 08:42:00,1700
2019-10-25 08:11:00,1200
2019-10-28 08:32:00,12000
2019-10-30 08:37:00,2100
2019-11-01 08:11:00,1100
2019-11-04 08:31:00,2300
2019-11-06 09:05:00,2000
2019-11-08 08:18:00,1600
2019-11-09 14:32:00,3700
2019-11-10 08:50:00,2300
2019-11-11 09:15:00,880
2019-11-12 08:50:00,490
2019-11-13 07:34:00,310
2019-11-14 07:55:00,660
2019-11-15 08:47:00,660
2019-11-16 12:25:00,1200
2019-11-17 09:55:00,760
2019-11-18 09:00:00,1500
2019-11-19 11:30:00,1800
2019-11-20 09:55:00,1300
2019-11-21 12:04:00,1200
2019-11-22 08:34:00,960
2019-11-23 09:29:00,750
2019-11-24 10:04:00,790
2019-11-25 08:50:00,610
2019-11-26 09:35:00,990
2019-11-27 09:01:00,880
2019-11-29 09:00:00,1600
2019-12-02 08:49:00,430
2019-12-04 09:18:00,290
2019-12-06 12:14:00,1100
2019-12-09 09:30:00,3400
2019-12-11 09:49:00,2000
2019-12-13 09:46:00,1500
2019-12-16 09:37:00,700
2019-12-18 07:58:00,1300
2019-12-20 09:08:00,1400
2019-12-23 08:45:00,400
2019-12-26 09:26:00,310
2019-12-27 09:07:00,390
2019-12-30 09:23:00,340
