timestamp,enterococciMPN_LAE
2013-04-17 09:10:00,15
2013-05-22 00:00:00,28
2013-07-10 10:50:00,3
2013-07-17 10:40:00,6
2013-08-16 00:00:00,15
2013-08-21 00:00:00,9
2014-02-19 10:00:00,96
2014-02-21 10:20:00,81
2014-02-26 10:06:00,43
2014-02-28 09:58:00,26
2014-03-03 10:16:00,20
2014-03-05 10:52:00,29
2014-03-07 10:26:00,12
2014-03-10 10:20:00,45
2014-03-12 11:10:00,33
2014-03-14 09:50:00,39
2014-03-17 09:56:00,48
2014-03-19 10:33:00,80
2014-03-21 10:09:00,31
2014-03-24 10:10:00,53
2014-03-26 10:01:00,23
2014-03-28 08:51:00,35
2014-03-31 10:22:00,19
2014-04-01 10:25:00,26
2014-04-04 09:35:00,19
2014-04-07 10:25:00,36
2014-04-09 10:20:00,54
2014-04-11 13:05:00,71
2014-04-14 10:20:00,40
2014-04-16 00:00:00,11
2014-04-17 09:59:00,28
2014-04-21 10:35:00,8
2014-04-23 09:54:00,8
2014-04-25 10:34:00,13
2014-04-28 10:50:00,10
2014-04-30 00:00:00,4
2014-05-02 10:20:00,10
2014-05-05 10:12:00,15
2014-05-07 10:23:00,23
2014-05-09 09:37:00,39
2014-05-12 09:53:00,53
2014-05-14 09:25:00,17
2014-05-16 10:20:00,15
2014-05-19 10:16:00,4
2014-05-20 00:00:00,120
2014-05-23 10:05:00,6
2014-05-26 10:17:00,2
2014-05-28 10:57:00,4
2014-05-30 10:40:00,2
2014-06-02 10:36:00,4
2014-06-04 10:27:00,2
2014-06-09 10:33:00,0
2014-06-11 10:26:00,6
2014-06-13 10:11:00,8
2014-06-16 09:50:00,8
2014-06-18 00:00:00,13
2014-06-19 09:45:00,8
2014-06-23 10:16:00,2
2014-06-27 09:40:00,24
2014-06-30 10:19:00,32
2014-07-02 10:17:00,15
2014-07-04 09:50:00,8
2014-07-07 10:15:00,8
2014-07-09 00:00:00,10
2014-07-11 09:36:00,4
2014-07-14 10:15:00,26
2014-07-16 09:54:00,32
2014-07-18 09:56:00,74
2014-07-21 00:00:00,8
2014-07-23 09:45:00,13
2014-07-25 09:51:00,34
2014-07-28 09:50:00,41
2014-07-30 09:47:00,6
2014-08-01 09:54:00,8
2014-08-04 10:05:00,340
2014-08-06 10:10:00,190
2014-08-08 09:55:00,75
2014-08-11 10:05:00,84
2014-08-13 09:55:00,6
2014-08-15 09:45:00,62
2014-08-20 09:33:00,1400
2014-08-22 09:09:00,660
2014-08-25 09:40:00,210
2014-08-27 00:00:00,74
2014-08-29 10:20:00,11
2014-09-01 10:16:00,150
2014-09-03 09:28:00,8
2014-09-05 09:27:00,13
2014-09-08 10:25:00,43
2014-09-10 09:18:00,39
2014-09-12 08:51:00,21
2014-09-15 09:41:00,4
2014-09-17 09:30:00,2
2014-09-19 09:47:00,13
2014-09-22 09:50:00,8
2014-09-24 10:30:00,46
2014-09-26 08:39:00,46
2014-09-29 09:43:00,15
2014-10-01 09:40:00,6
2014-10-03 09:50:00,8
2014-10-06 00:00:00,8
2014-10-08 09:30:00,32
2014-10-10 09:50:00,17
2014-10-13 10:30:00,40
2014-10-15 11:20:00,58
2014-10-17 09:53:00,2000
2014-10-20 08:55:00,360
2014-10-22 08:00:00,110
2014-10-24 08:35:00,46
2014-10-27 09:30:00,140
2014-10-29 07:45:00,80
2014-10-31 08:50:00,42
2014-11-03 09:04:00,78
2014-11-05 08:35:00,360
2014-11-07 00:00:00,71
2014-11-10 09:55:00,30
2014-11-12 08:55:00,32
2014-11-14 08:28:00,13
2014-11-17 08:43:00,50
2014-11-19 09:17:00,29
2014-11-21 08:50:00,29
2014-11-24 08:55:00,22
2014-11-26 09:05:00,27
2014-11-28 08:50:00,2
2014-12-01 08:57:00,17
2014-12-03 08:30:00,32
2014-12-05 09:25:00,22
2014-12-08 09:13:00,220
2014-12-10 10:25:00,69
2014-12-12 12:18:00,190
2014-12-15 09:00:00,77
2014-12-16 12:30:00,120
2014-12-19 09:14:00,23
2014-12-22 10:33:00,38
2014-12-23 09:50:00,69
2014-12-26 09:55:00,38
2014-12-30 08:40:00,17
2015-01-02 08:20:00,58
2015-01-05 10:30:00,36
2015-01-07 10:50:00,15
2015-01-09 09:50:00,37
2015-01-12 09:06:00,96
2015-01-14 09:00:00,85
2015-01-15 12:35:00,53
2015-01-16 08:50:00,80
2015-01-19 09:06:00,40
2015-01-21 08:10:00,17
2015-01-23 00:00:00,15
2015-01-26 07:55:00,8
2015-01-28 08:45:00,56
2015-01-30 09:14:00,96
2015-02-02 09:07:00,34
2015-02-04 09:27:00,13
2015-02-06 00:00:00,8
2015-02-09 08:50:00,12
2015-02-11 10:05:00,13
2015-02-13 09:29:00,12
2015-02-16 08:55:00,17
2015-02-18 07:40:00,12
2015-02-20 08:40:00,8
2015-02-23 09:02:00,17
2015-02-25 08:00:00,13
2015-02-27 09:17:00,6
2015-03-02 07:55:00,10
2015-03-04 07:50:00,50
2015-03-06 09:00:00,6
2015-03-09 08:26:00,34
2015-03-11 07:40:00,12
2015-03-13 08:30:00,26
2015-03-16 08:47:00,17
2015-03-18 08:10:00,10
2015-03-20 08:25:00,20
2015-03-23 08:58:00,13
2015-03-25 08:40:00,13
2015-03-27 09:46:00,51
2015-03-30 09:57:00,20
2015-04-01 09:22:00,17
2015-04-02 09:45:00,8
2015-04-06 09:11:00,30
2015-04-08 09:05:00,2
2015-04-10 08:31:00,2
2015-04-13 09:10:00,150
2015-04-15 09:00:00,13
2015-04-17 08:40:00,24
2015-04-20 09:16:00,2
2015-04-22 07:45:00,2
2015-04-24 09:45:00,6
2015-04-29 09:20:00,2
2015-04-30 08:55:00,2
2015-05-04 08:45:00,15
2015-05-06 10:15:00,27
2015-05-08 09:40:00,24
2015-05-11 08:05:00,10
2015-05-13 09:10:00,22
2015-05-15 09:45:00,6
2015-05-22 09:30:00,2
2015-05-25 08:10:00,6
2015-05-27 09:10:00,4
2015-05-29 09:00:00,8
2015-06-01 08:55:00,37
2015-06-04 09:02:00,100
2015-06-05 07:30:00,32
2015-06-08 10:05:00,2
2015-06-12 10:15:00,2
2015-06-17 10:06:00,2
2015-06-18 09:22:00,17
2015-06-24 10:20:00,8
2015-06-26 08:29:00,2
2015-06-29 09:45:00,24
2015-07-03 08:00:00,2
2015-07-06 09:45:00,10
2015-07-08 09:45:00,32
2015-07-10 09:45:00,120
2015-07-13 00:00:00,6
2015-07-15 09:45:00,10
2015-07-17 08:45:00,8
2015-07-20 09:47:00,22
2015-07-22 10:12:00,19
2015-07-24 10:12:00,13
2015-07-27 09:46:00,140
2015-07-29 09:57:00,34
2015-07-31 09:32:00,22
2015-08-03 09:56:00,4
2015-08-05 10:07:00,20
2015-08-07 09:51:00,6
2015-08-10 09:51:00,2
2015-08-14 09:45:00,6
2015-08-17 09:45:00,4
2015-08-19 09:40:00,4
2015-08-21 09:01:00,30
2015-08-24 09:30:00,10
2015-08-26 08:20:00,42
2015-08-28 09:25:00,820
2015-08-31 09:30:00,8
2015-09-02 10:45:00,75
2015-09-04 09:00:00,64
2015-09-07 09:31:00,480
2015-09-09 08:45:00,63
2015-09-11 09:30:00,10
2015-09-14 09:00:00,12
2015-09-16 08:05:00,40
2015-09-18 09:50:00,120
2015-09-21 09:29:00,18
2015-09-23 09:10:00,56
2015-09-25 11:05:00,37
2015-09-28 09:40:00,10
2015-09-30 08:25:00,3
2015-10-02 08:39:00,4
2015-10-05 09:30:00,2
2015-10-07 09:40:00,14
2015-10-09 08:55:00,6
2015-10-12 09:06:00,13
2015-10-14 09:35:00,4
2015-10-16 10:25:00,6
2015-10-19 09:40:00,12
2015-10-21 08:55:00,36
2015-10-23 09:40:00,24
2015-10-26 09:20:00,15
2015-10-28 07:55:00,15
2015-10-30 09:35:00,22
2015-11-02 09:18:00,17
2015-11-04 09:20:00,8
2015-11-06 09:15:00,17
2015-11-09 09:59:00,92
2015-11-11 09:10:00,200
2015-11-13 09:31:00,17
2015-11-16 07:45:00,70
2015-11-18 09:30:00,34
2015-11-20 09:15:00,62
2015-11-23 09:35:00,13
2015-11-25 09:25:00,18
2015-11-27 09:10:00,96
2015-11-30 08:55:00,140
2015-12-02 08:00:00,200
2015-12-04 09:07:00,38
2015-12-07 09:25:00,330
2015-12-10 09:40:00,93
2015-12-11 10:15:00,140
2015-12-14 10:02:00,70
2015-12-16 09:50:00,30
2015-12-18 09:10:00,22
2015-12-21 08:40:00,130
2015-12-23 08:20:00,110
2015-12-26 09:31:00,74
2015-12-28 09:02:00,44
2015-12-30 08:45:00,31
2016-01-02 08:55:00,33
2016-01-04 08:10:00,18
2016-01-05 08:16:00,38
2016-01-08 09:13:00,13
2016-01-11 10:05:00,12
2016-01-13 09:30:00,32
2016-01-15 07:40:00,15
2016-01-18 08:35:00,18
2016-01-20 08:45:00,20
2016-01-22 08:50:00,24
2016-01-25 08:45:00,34
2016-01-27 08:36:00,83
2016-01-29 09:30:00,290
2016-01-30 12:25:00,260
2016-01-31 11:30:00,160
2016-02-01 09:20:00,140
2016-02-03 08:20:00,58
2016-02-05 08:09:00,130
2016-02-08 07:40:00,36
2016-02-10 08:05:00,52
2016-02-12 08:00:00,58
2016-02-15 10:25:00,22
2016-02-17 08:36:00,6
2016-02-19 08:47:00,3
2016-02-22 09:25:00,27
2016-02-24 08:15:00,30
2016-02-26 09:02:00,22
2016-02-29 09:20:00,17
2016-03-02 08:20:00,22
2016-03-04 08:11:00,140
2016-03-07 09:02:00,30
2016-03-09 07:40:00,14
2016-03-11 08:35:00,150
2016-03-14 10:05:00,8
2016-03-16 11:55:00,30
2016-03-18 10:40:00,27
2016-03-21 09:09:00,37
2016-03-23 09:55:00,10
2016-03-24 10:20:00,2
2016-03-28 10:10:00,10
2016-03-30 09:32:00,17
2016-04-01 09:15:00,4
2016-04-04 08:50:00,4
2016-04-06 08:25:00,44
2016-04-08 07:55:00,52
2016-04-11 09:38:00,2
2016-04-18 08:52:00,4
2016-04-20 10:32:00,2
2016-04-22 08:56:00,4
2016-04-25 09:15:00,2
2016-04-27 10:50:00,10
2016-05-02 09:21:00,2
2016-05-04 08:20:00,2
2016-05-06 08:25:00,32
2016-05-11 09:00:00,8
2016-05-13 08:40:00,4
2016-05-16 09:20:00,4
2016-05-20 08:35:00,2
2016-05-23 07:40:00,2
2016-05-25 08:50:00,2
2016-05-27 07:52:00,19
2016-05-30 08:50:00,4
2016-06-01 08:25:00,4
2016-06-03 07:20:00,4
2016-06-07 09:04:00,2
2016-06-08 08:00:00,8
2016-06-15 09:15:00,17
2016-06-17 07:10:00,6
2016-06-20 09:05:00,2
2016-06-22 10:25:00,32
2016-06-23 00:00:00,15
2016-06-27 09:10:00,7
2016-06-29 09:30:00,11
2016-07-01 09:05:00,9
2016-07-04 09:27:00,16
2016-07-06 09:35:00,10
2016-07-08 09:15:00,39
2016-07-11 09:55:00,200
2016-07-13 08:50:00,260
2016-07-15 09:20:00,6
2016-07-18 09:27:00,36
2016-07-20 09:25:00,6
2016-07-22 09:15:00,5
2016-07-25 08:10:00,2
2016-07-27 09:30:00,18
2016-07-29 08:41:00,48
2016-08-01 09:29:00,19
2016-08-03 10:35:00,8
2016-08-05 08:55:00,20
2016-08-08 08:46:00,62
2016-08-10 09:55:00,54
2016-08-12 00:00:00,22
2016-08-15 09:05:00,35
2016-08-17 00:00:00,10
2016-08-19 07:45:00,4
2016-08-22 09:10:00,19
2016-08-24 08:55:00,46
2016-08-26 08:43:00,32
2016-08-29 09:38:00,340
2016-08-31 08:40:00,24
2016-09-02 09:00:00,8
2016-09-05 09:40:00,2
2016-09-09 09:03:00,4
2016-09-12 09:45:00,10
2016-09-14 09:15:00,13
2016-09-21 08:50:00,2
2016-09-23 07:25:00,2
2016-09-26 07:45:00,4
2016-09-28 09:11:00,110
2016-09-30 08:00:00,100
2016-10-03 09:26:00,100
2016-10-04 14:42:00,4
2016-10-05 07:55:00,6
2016-10-07 09:40:00,8
2016-10-10 09:46:00,40
2016-10-12 09:05:00,17
2016-10-14 09:35:00,13
2016-10-17 09:15:00,8
2016-10-19 10:00:00,32
2016-10-21 09:33:00,17
2016-10-24 09:25:00,59
2016-10-26 09:40:00,69
2016-10-28 09:26:00,82
2016-10-31 08:42:00,53
2016-11-02 10:15:00,54
2016-11-04 07:25:00,110
2016-11-07 08:17:00,310
2016-11-09 09:20:00,92
2016-11-10 11:20:00,37
2016-11-11 08:51:00,27
2016-11-14 08:55:00,39
2016-11-16 07:40:00,76
2016-11-18 07:00:00,80
2016-11-21 07:22:00,210
2016-11-23 08:15:00,230
2016-11-24 12:35:00,250
2016-11-25 09:15:00,160
2016-11-26 10:45:00,220
2016-11-28 09:26:00,27
2016-11-30 07:55:00,19
2016-12-02 09:06:00,13
2016-12-05 08:55:00,29
2016-12-07 08:20:00,29
2016-12-09 08:20:00,22
2016-12-12 08:42:00,41
2016-12-14 08:25:00,46
2016-12-16 08:45:00,40
2016-12-19 09:05:00,22
2016-12-21 08:35:00,53
2016-12-23 07:35:00,24
2016-12-27 09:00:00,100
2016-12-28 09:00:00,140
2016-12-30 08:51:00,140
2017-01-02 09:52:00,69
2017-01-04 09:27:00,39
2017-01-05 07:30:00,40
2017-01-09 09:00:00,46
2017-01-11 08:50:00,66
2017-01-13 07:15:00,140
2017-01-16 08:10:00,200
2017-01-18 07:35:00,59
2017-01-20 08:52:00,26
2017-01-23 08:30:00,38
2017-01-25 09:05:00,20
2017-01-30 08:45:00,10
2017-02-01 07:45:00,24
2017-02-03 08:37:00,35
2017-02-06 08:50:00,19
2017-02-08 08:50:00,22
2017-02-10 09:22:00,27
2017-02-13 09:36:00,17
2017-02-15 08:45:00,8
2017-02-17 08:45:00,26
2017-02-20 08:35:00,17
2017-02-22 09:15:00,48
2017-02-24 09:10:00,110
2017-02-27 09:01:00,60
2017-03-01 07:40:00,92
2017-03-03 08:45:00,56
2017-03-06 09:00:00,70
2017-03-08 10:05:00,38
2017-03-10 08:20:00,24
2017-03-13 07:55:00,38
2017-03-15 08:10:00,24
2017-03-17 09:12:00,37
2017-03-20 09:30:00,20
2017-03-22 07:40:00,19
2017-03-24 08:15:00,24
2017-03-27 08:35:00,22
2017-03-29 08:05:00,6
2017-03-31 08:20:00,6
2017-04-03 09:00:00,34
2017-04-05 08:15:00,8
2017-04-07 08:42:00,12
2017-04-10 09:10:00,4
2017-04-12 07:55:00,6
2017-04-13 07:50:00,6
2017-04-17 09:15:00,6
2017-04-19 08:00:00,1
2017-04-21 09:15:00,6
2017-04-26 08:30:00,15
2017-04-28 07:35:00,2
2017-05-02 08:40:00,15
2017-05-03 07:50:00,2
2017-05-05 07:50:00,2
2017-05-10 08:05:00,4
2017-05-12 08:30:00,2
2017-05-15 08:40:00,2
2017-05-17 08:15:00,10
2017-05-19 07:15:00,4
2017-05-22 09:05:00,2
2017-05-24 08:20:00,2
2017-05-31 08:15:00,58
2017-06-02 07:20:00,10
2017-06-05 09:49:00,17
2017-06-07 09:10:00,24
2017-06-09 08:50:00,62
2017-06-12 08:20:00,17
2017-06-14 10:33:00,15
2017-06-16 09:28:00,4
2017-06-19 09:37:00,2
2017-06-21 09:16:00,4
2017-06-22 08:31:00,2
2017-06-26 08:35:00,22
2017-06-28 09:11:00,4
2017-07-03 09:06:00,4
2017-07-05 09:19:00,4
2017-07-14 09:30:00,2
2017-07-17 09:15:00,15
2017-07-19 09:05:00,2
2017-07-24 09:15:00,8
2017-07-26 08:35:00,4
2017-07-28 09:04:00,17
2017-07-31 09:21:00,32
2017-08-02 09:39:00,18
2017-08-04 08:00:00,28
2017-08-07 08:37:00,24
2017-08-09 09:52:00,10
2017-08-11 09:21:00,99
2017-08-16 08:30:00,24
2017-08-18 07:25:00,31
2017-08-21 08:55:00,17
2017-08-23 09:35:00,17
2017-08-25 07:10:00,19
2017-08-28 08:45:00,8
2017-08-30 08:25:00,10
2017-09-01 08:30:00,27
2017-09-04 08:45:00,10
2017-09-06 08:50:00,13
2017-09-08 08:30:00,520
2017-09-11 08:46:00,43
2017-09-13 09:00:00,50
2017-09-15 08:08:00,89
2017-09-18 08:55:00,330
2017-09-20 09:00:00,130
2017-09-22 08:45:00,24
2017-09-25 08:45:00,17
2017-09-27 08:40:00,13
2017-09-29 08:15:00,10
2017-10-02 07:50:00,14
2017-10-04 08:25:00,310
2017-10-06 08:40:00,66
2017-10-09 08:30:00,8
2017-10-11 09:00:00,74
2017-10-13 08:00:00,370
2017-10-16 09:46:00,40
2017-10-18 09:25:00,24
2017-10-20 09:20:00,52
2017-10-23 08:00:00,77
2017-10-25 09:10:00,120
2017-10-27 08:19:00,260
2017-10-30 08:27:00,35
2017-11-01 08:58:00,24
2017-11-03 08:30:00,15
2017-11-06 08:40:00,22
2017-11-08 10:30:00,34
2017-11-10 08:27:00,13
2017-11-13 08:32:00,35
2017-11-15 08:24:00,17
2017-11-16 08:04:00,38
2017-11-20 08:35:00,260
2017-11-21 14:05:00,100
2017-11-22 08:40:00,27
2017-11-24 08:01:00,170
2017-11-27 08:35:00,130
2017-11-29 08:40:00,61
2017-12-01 09:05:00,22
2017-12-04 07:40:00,18
2017-12-06 08:45:00,68
2017-12-08 08:05:00,120
2017-12-11 00:00:00,35
2017-12-13 09:55:00,28
2017-12-15 08:19:00,44
2017-12-18 09:00:00,22
2017-12-20 08:25:00,30
2017-12-22 07:30:00,54
2017-12-26 08:15:00,70
2017-12-27 09:10:00,110
2017-12-29 07:20:00,66
2018-01-02 08:15:00,56
2018-01-03 07:25:00,52
2018-01-05 10:20:00,80
2018-01-08 09:25:00,26
2018-01-10 08:30:00,40
2018-01-12 07:55:00,32
2018-01-15 00:00:00,24
2018-01-17 08:00:00,20
2018-01-19 07:15:00,35
2018-01-22 08:10:00,10
2018-01-24 08:18:00,38
2018-01-26 08:30:00,33
2018-01-29 09:26:00,200
2018-01-30 14:30:00,130
2018-01-31 08:50:00,150
2018-02-02 08:15:00,280
2018-02-03 10:10:00,220
2018-02-04 10:20:00,240
2018-02-05 08:00:00,50
2018-02-07 08:10:00,27
2018-02-09 08:50:00,27
2018-02-12 08:25:00,29
2018-02-14 07:45:00,17
2018-02-16 07:52:00,20
2018-02-19 08:40:00,8
2018-02-21 08:50:00,29
2018-02-23 07:55:00,19
2018-02-26 07:15:00,15
2018-02-28 08:00:00,15
2018-03-02 08:55:00,10
2018-03-05 08:10:00,22
2018-03-07 07:15:00,19
2018-03-09 07:15:00,6
2018-03-12 08:15:00,22
2018-03-14 08:20:00,49
2018-03-16 08:57:00,27
2018-03-19 09:11:00,10
2018-03-21 09:00:00,13
2018-03-23 07:50:00,15
2018-03-26 08:50:00,29
2018-03-28 08:45:00,10
2018-03-29 07:10:00,8
2018-04-02 09:05:00,4
2018-04-04 07:45:00,17
2018-04-06 08:54:00,86
2018-04-09 08:40:00,27
2018-04-11 07:45:00,13
2018-04-13 07:30:00,20
2018-04-16 08:25:00,27
2018-04-18 08:10:00,15
2018-04-20 07:15:00,22
2018-04-23 08:45:00,12
2018-04-25 08:10:00,13
2018-04-27 08:13:00,10
2018-04-30 07:45:00,2
2018-05-02 09:00:00,120
2018-05-04 07:40:00,50
2018-05-07 09:15:00,8
2018-05-09 07:40:00,2
2018-05-11 07:55:00,20
2018-05-14 08:20:00,13
2018-05-16 08:40:00,4
2018-05-18 08:00:00,13
2018-05-23 08:30:00,6
2018-05-25 07:10:00,8
2018-05-28 07:55:00,2
2018-05-30 08:36:00,32
2018-06-01 06:10:00,8
2018-06-04 08:35:00,4
2018-06-08 09:00:00,17
2018-06-11 08:35:00,8
2018-06-13 08:15:00,10
2018-06-15 09:00:00,7
2018-06-18 07:36:00,15
2018-06-20 08:35:00,15
2018-06-21 07:20:00,24
2018-06-25 08:35:00,2
2018-06-27 07:45:00,10
2018-06-29 08:35:00,4
2018-07-02 07:45:00,4
2018-07-04 10:05:00,4
2018-07-06 07:20:00,8
2018-07-09 09:12:00,4
2018-07-11 08:50:00,6
2018-07-13 08:40:00,20
2018-07-16 08:40:00,13
2018-07-18 08:55:00,10
2018-07-20 08:15:00,3
2018-07-23 08:25:00,4
2018-07-25 07:15:00,20
2018-07-27 08:50:00,19
2018-07-30 08:45:00,48
2018-08-01 08:45:00,38
2018-08-02 13:10:00,17
2018-08-03 08:39:00,18
2018-08-08 11:15:00,32
2018-08-10 08:27:00,8
2018-08-13 09:06:00,30
2018-08-15 09:12:00,32
2018-08-17 08:36:00,4
2018-08-20 09:29:00,130
2018-08-22 08:55:00,8
2018-08-24 06:55:00,80
2018-08-27 08:25:00,24
2018-08-29 08:05:00,15
2018-08-31 07:10:00,15
2018-09-03 07:50:00,8
2018-09-06 08:10:00,8
2018-09-07 08:35:00,6
2018-09-10 07:55:00,160
2018-09-12 07:50:00,77
2018-09-14 09:07:00,74
2018-09-17 09:56:00,91
2018-09-19 09:19:00,35
2018-09-21 08:30:00,15
2018-09-24 08:00:00,250
2018-09-26 09:00:00,10
2018-09-28 08:23:00,20
2018-10-01 08:20:00,4
2018-10-03 07:55:00,97
2018-10-05 07:05:00,35
2018-10-08 08:17:00,20
2018-10-10 08:10:00,100
2018-10-12 08:00:00,17
2018-10-17 08:00:00,6
2018-10-19 08:10:00,10
2018-10-22 07:55:00,22
2018-10-24 08:30:00,15
2018-10-26 08:00:00,35
2018-10-29 08:00:00,39
2018-10-31 07:50:00,56
2018-11-02 07:40:00,74
2018-11-05 07:35:00,180
2018-11-07 08:25:00,13
2018-11-09 08:40:00,14
2018-11-12 07:45:00,43
2018-11-14 08:10:00,110
2018-11-16 08:45:00,80
2018-11-19 07:30:00,93
2018-11-21 08:55:00,17
2018-11-23 07:15:00,58
2018-11-26 09:20:00,2
2018-11-28 09:41:00,13
2018-11-30 08:00:00,60
2018-12-03 07:35:00,49
2018-12-05 08:05:00,37
2018-12-07 09:20:00,69
2018-12-10 09:23:00,110
2018-12-12 08:33:00,52
2018-12-14 09:33:00,71
2018-12-17 08:00:00,44
2018-12-19 08:05:00,42
2018-12-21 07:00:00,46
2018-12-24 08:50:00,40
2018-12-27 07:40:00,27
2018-12-28 07:55:00,30
2018-12-31 08:15:00,56
2019-01-02 07:35:00,160
2019-01-04 08:23:00,35
2019-01-07 08:29:00,19
2019-01-09 09:34:00,63
2019-01-11 08:20:00,32
2019-01-14 08:40:00,27
2019-01-16 09:55:00,17
2019-01-18 08:40:00,80
2019-01-21 08:30:00,96
2019-01-23 09:00:00,32
2019-01-25 08:20:00,43
2019-01-28 08:35:00,170
2019-01-30 09:19:00,48
2019-02-01 08:25:00,53
2019-02-04 08:47:00,61
2019-02-06 08:35:00,130
2019-02-08 08:36:00,40
2019-02-11 09:15:00,340
2019-02-13 09:43:00,290
2019-02-15 07:40:00,96
2019-02-18 08:00:00,37
2019-02-20 08:35:00,52
2019-02-22 07:30:00,70
2019-02-25 08:39:00,82
2019-02-27 08:35:00,17
2019-03-01 08:38:00,4
2019-03-04 08:32:00,50
2019-03-06 00:00:00,76
2019-03-08 08:27:00,78
2019-03-11 09:05:00,48
2019-03-13 10:00:00,120
2019-03-15 09:30:00,170
2019-03-18 09:23:00,100
2019-03-20 08:47:00,100
2019-03-22 08:20:00,32
2019-03-25 09:38:00,27
2019-03-27 08:31:00,10
2019-03-29 08:30:00,13
2019-04-01 08:42:00,17
2019-04-03 09:53:00,4
2019-04-05 08:17:00,4
2019-04-08 08:25:00,6
2019-04-10 08:40:00,4
2019-04-12 08:37:00,8
2019-04-15 09:13:00,6
2019-04-19 08:25:00,2
2019-04-23 08:32:00,8
2019-04-26 08:27:00,2
2019-04-29 08:29:00,20
2019-05-02 08:52:00,6
2019-05-03 08:07:00,8
2019-05-06 08:33:00,4
2019-05-08 08:52:00,4
2019-05-13 08:20:00,4
2019-05-15 08:23:00,8
2019-05-20 08:40:00,6
2019-05-22 08:31:00,76
2019-05-27 08:36:00,6
2019-05-29 08:32:00,4
2019-05-31 07:59:00,6
2019-06-03 09:46:00,6
2019-06-05 08:41:00,4
2019-06-07 08:50:00,4
2019-06-10 08:41:00,17
2019-06-12 08:34:00,2
2019-06-14 08:13:00,17
2019-06-17 08:38:00,6
2019-06-19 08:27:00,6
2019-06-20 08:10:00,2
2019-06-24 08:42:00,4
2019-06-26 08:30:00,6
2019-06-28 08:11:00,6
2019-07-01 08:37:00,15
2019-07-03 08:46:00,4
2019-07-05 08:13:00,4
2019-07-08 09:10:00,50
2019-07-10 09:20:00,6
2019-07-12 08:50:00,31
2019-07-15 08:23:00,8
2019-07-17 08:24:00,6
2019-07-19 07:55:00,6
2019-07-22 08:39:00,15
2019-07-24 08:27:00,6
2019-07-26 08:14:00,6
2019-07-29 09:00:00,17
2019-07-31 08:36:00,10
2019-08-02 08:29:00,2
2019-08-05 08:43:00,13
2019-08-07 08:37:00,150
2019-08-09 08:04:00,15
2019-08-12 08:26:00,67
2019-08-14 08:48:00,24
2019-08-16 08:22:00,65
2019-08-19 08:36:00,85
2019-08-21 08:46:00,69
2019-08-23 08:22:00,29
2019-08-26 08:41:00,6
2019-08-28 08:33:00,17
2019-08-30 08:24:00,160
2019-09-02 09:32:00,15
2019-09-04 11:12:00,35
2019-09-06 09:07:00,360
2019-09-09 09:23:00,230
2019-09-11 08:50:00,81
2019-09-13 08:18:00,270
2019-09-16 08:34:00,120
2019-09-18 08:44:00,270
2019-09-20 08:50:00,22
2019-09-23 08:53:00,6
2019-09-25 08:35:00,10
2019-09-27 08:21:00,14
2019-09-30 10:25:00,1000
2019-10-02 10:41:00,180
2019-10-04 08:29:00,63
2019-10-07 08:36:00,24
2019-10-09 08:38:00,37
2019-10-11 08:17:00,24
2019-10-14 08:50:00,170
2019-10-16 08:41:00,240
2019-10-18 08:37:00,130
2019-10-21 08:41:00,160
2019-10-23 08:42:00,60
2019-10-25 08:11:00,35
2019-10-28 08:32:00,690
2019-10-30 08:37:00,55
2019-11-01 08:11:00,20
2019-11-04 08:31:00,90
2019-11-06 09:05:00,46
2019-11-08 08:18:00,32
2019-11-11 08:37:00,32
2019-11-13 07:34:00,27
2019-11-15 08:47:00,22
2019-11-18 09:00:00,75
2019-11-20 09:35:00,93
2019-11-22 08:34:00,46
2019-11-25 08:50:00,65
2019-11-27 09:01:00,43
2019-11-29 09:00:00,120
2019-12-02 08:49:00,24
2019-12-04 09:18:00,32
2019-12-06 12:14:00,37
2019-12-09 09:30:00,270
2019-12-11 09:49:00,140
2019-12-13 09:46:00,130
2019-12-16 09:37:00,110
2019-12-18 07:58:00,180
2019-12-20 09:08:00,40
2019-12-23 08:45:00,52
2019-12-26 09:26:00,43
2019-12-27 09:07:00,35
2019-12-30 09:23:00,32
