timestamp,waterTemp_LAE
2016-02-17 08:36:00,1.4
2016-02-19 08:47:00,1.5
2016-02-22 09:25:00,1.9
2016-02-24 08:15:00,1.9
2016-02-26 09:02:00,1.8
2016-02-29 09:20:00,1.8
2016-03-02 08:20:00,1.7
2016-03-04 08:11:00,1.8
2016-03-07 09:02:00,1.6
2016-03-09 07:40:00,1.6
2016-03-11 08:35:00,2.2
2016-03-14 10:05:00,2.6
2016-03-15 10:00:00,2.2
2016-03-16 11:55:00,3.3
2016-03-18 10:40:00,3.2
2016-03-21 09:09:00,3.5
2016-03-24 10:20:00,4.1
2016-03-28 10:10:00,4.4
2016-03-30 09:32:00,4.9
2016-04-01 09:15:00,4.8
2016-04-04 08:50:00,5.6
2016-04-06 08:25:00,5.7
2016-04-08 07:55:00,5.9
2016-04-11 09:38:00,6.2
2016-04-13 11:05:00,7.0
2016-04-15 09:15:00,6.9
2016-04-18 08:52:00,6.9
2016-04-19 09:25:00,7.1
2016-04-20 10:32:00,7.6
2016-04-22 08:56:00,7.7
2016-04-25 09:15:00,7.4
2016-04-27 10:50:00,7.6
2016-04-29 09:18:00,7.6
2016-05-02 09:21:00,8.6
2016-05-04 08:20:00,9.0
2016-05-06 08:25:00,9.7
2016-05-09 09:15:00,11.5
2016-05-11 09:00:00,12.6
2016-05-13 08:40:00,13.9
2016-05-16 09:20:00,12.1
2016-05-18 10:20:00,12.2
2016-05-20 08:35:00,12.1
2016-05-23 07:40:00,12.7
2016-05-24 09:15:00,13.2
2016-05-25 08:50:00,13.5
2016-05-27 07:52:00,13.8
2016-05-30 08:50:00,14.1
2016-06-01 08:25:00,14.8
2016-06-03 07:20:00,16.1
2016-06-07 09:04:00,17.4
2016-06-08 08:00:00,17.6
2016-06-10 08:15:00,17.9
2016-06-13 09:05:00,17.1
2016-06-14 09:15:00,17.4
2016-06-15 09:15:00,17.2
2016-06-17 07:10:00,17.5
2016-06-20 09:05:00,17.7
2016-06-22 10:25:00,17.7
2016-06-23 08:00:00,17.5
2016-06-27 09:10:00,18.3
2016-06-29 09:30:00,18.4
2016-07-01 00:00:00,17.0
2016-07-04 09:27:00,16.4
2016-07-06 09:35:00,14.7
2016-07-08 09:00:00,15.7
2016-07-08 09:15:00,15.7
2016-07-11 09:55:00,16.3
2016-07-13 08:50:00,15.9
2016-07-15 09:20:00,15.2
2016-07-18 09:27:00,15.9
2016-07-20 09:25:00,16.1
2016-07-22 09:15:00,16.4
2016-07-25 08:10:00,18.0
2016-07-27 09:30:00,21.0
2016-07-29 11:30:00,19.1
2016-08-01 09:29:00,16.8
2016-08-03 10:35:00,16.5
2016-08-05 08:55:00,17.3
2016-08-08 08:46:00,16.9
2016-08-10 09:55:00,16.0
2016-08-12 08:57:00,15.1
2016-08-15 09:05:00,15.2
2016-08-16 09:10:00,15.5
2016-08-17 08:55:00,15.7
2016-08-19 07:45:00,16.5
2016-08-22 09:10:00,16.5
2016-08-24 08:55:00,16.6
2016-08-29 09:38:00,18.1
2016-08-31 08:40:00,17.0
2016-09-02 09:00:00,16.6
2016-09-05 09:40:00,16.4
2016-09-07 09:00:00,17.0
2016-09-09 09:03:00,16.8
2016-09-12 09:45:00,18.5
2016-09-13 09:09:00,17.4
2016-09-14 09:15:00,16.9
2016-09-16 07:55:00,17.1
2016-09-19 09:00:00,17.4
2016-09-21 08:50:00,16.2
2016-09-23 07:25:00,16.2
2016-09-26 07:45:00,15.8
2016-09-28 09:11:00,15.8
2016-09-30 08:00:00,15.0
2016-10-03 09:26:00,13.8
2016-10-04 14:42:00,14.1
2016-10-05 07:55:00,12.7
2016-10-07 09:40:00,12.1
2016-10-10 09:46:00,10.6
2016-10-12 09:05:00,9.8
2016-10-14 09:35:00,9.2
2016-10-17 09:15:00,8.5
2016-10-18 09:40:00,8.8
2016-10-19 10:00:00,8.2
2016-10-21 09:33:00,8.1
2016-10-24 09:25:00,7.8
2016-10-26 09:40:00,7.2
2016-10-28 09:26:00,7.7
2016-10-31 00:00:00,7.3
2016-11-02 10:15:00,7.3
2016-11-04 07:25:00,6.2
2016-11-07 00:00:00,4.4
2016-11-09 09:20:00,3.0
2016-11-11 08:51:00,1.7
2016-11-14 08:55:00,2.0
2016-11-15 11:11:00,2.9
2016-11-16 07:40:00,2.3
2016-11-18 07:00:00,2.8
2016-11-21 07:22:00,3.8
2016-11-23 08:15:00,4.2
2016-11-24 12:35:00,4.9
2016-11-25 09:15:00,3.9
2016-11-26 10:45:00,4.0
2016-11-28 09:26:00,2.7
2016-11-30 07:55:00,2.9
2016-12-02 09:06:00,2.2
2016-12-05 08:55:00,2.0
2016-12-07 08:20:00,1.7
2016-12-09 08:20:00,2.7
2016-12-12 08:42:00,2.8
2016-12-14 08:25:00,2.8
2016-12-15 10:05:00,3.1
2016-12-16 08:45:00,2.5
2016-12-19 09:05:00,2.6
2016-12-21 08:35:00,2.5
2016-12-23 07:35:00,2.8
2016-12-27 00:00:00,3.3
2016-12-28 09:00:00,3.0
2016-12-30 08:51:00,3.4
2017-01-02 00:00:00,3.2
2017-01-04 09:27:00,3.7
2017-01-05 07:30:00,2.6
2017-01-09 09:00:00,1.1
2017-01-11 08:50:00,1.1
2017-01-13 07:15:00,1.1
2017-01-16 00:00:00,0.5
2017-01-17 09:50:00,1.0
2017-01-18 07:35:00,0.6
2017-01-20 08:52:00,1.0
2017-01-23 08:30:00,1.2
2017-01-25 09:05:00,1.4
2017-01-27 08:45:00,1.4
2017-01-30 08:45:00,1.5
2017-02-01 07:45:00,1.3
2017-02-03 08:37:00,1.2
2017-02-06 00:00:00,1.2
2017-02-10 09:22:00,0.5
2017-02-10 09:25:00,0.5
2017-02-10 09:26:00,0.5
2017-02-13 09:36:00,0.8
2017-02-14 09:50:00,0.7
2017-02-15 08:45:00,0.1
2017-02-17 08:45:00,0.4
2017-02-17 08:46:00,0.4
2017-02-17 08:49:00,0.4
2017-02-20 08:35:00,0.7
2017-02-22 09:15:00,1.2
2017-02-24 09:10:00,0.8
2017-02-27 09:01:00,1.3
2017-02-28 10:20:00,2.2
2017-03-01 07:40:00,1.9
2017-03-01 12:40:00,2.5
2017-03-02 08:40:00,2.0
2017-03-03 08:45:00,2.0
2017-03-06 09:00:00,1.9
2017-03-08 10:05:00,1.0
2017-03-10 08:20:00,1.1
2017-03-13 07:55:00,1.5
2017-03-14 09:40:00,1.5
2017-03-15 08:10:00,2.0
2017-03-17 09:12:00,3.5
2017-03-20 09:30:00,3.0
2017-03-22 07:40:00,3.3
2017-03-24 08:15:00,3.2
2017-03-27 08:35:00,3.9
2017-03-29 08:05:00,4.5
2017-03-31 08:20:00,4.9
2017-04-03 09:00:00,5.6
2017-04-05 08:15:00,5.8
2017-04-07 08:42:00,5.8
2017-04-10 09:10:00,6.2
2017-04-11 09:40:00,7.0
2017-04-12 07:55:00,6.7
2017-04-13 07:50:00,7.0
2017-04-17 09:15:00,5.9
2017-04-19 08:00:00,5.4
2017-04-21 09:15:00,5.7
2017-04-24 09:10:00,6.4
2017-04-26 08:30:00,5.8
2017-04-28 07:35:00,6.0
2017-05-02 08:40:00,6.4
2017-05-03 07:50:00,7.2
2017-05-05 07:50:00,8.1
2017-05-08 08:45:00,8.9
2017-05-10 08:05:00,9.4
2017-05-12 08:30:00,8.6
2017-05-15 08:40:00,9.0
2017-05-17 08:15:00,9.8
2017-05-18 09:45:00,11.0
2017-05-19 07:15:00,11.3
2017-05-20 07:40:00,12.2
2017-05-22 09:05:00,12.3
2017-05-24 08:20:00,13.0
2017-05-26 07:50:00,13.6
2017-05-29 08:30:00,15.1
2017-05-31 08:15:00,13.9
2017-06-02 07:20:00,13.5
2017-06-05 09:49:00,13.7
2017-06-07 09:10:00,14.5
2017-06-09 08:50:00,14.4
2017-06-12 00:00:00,15.0
2017-06-14 10:33:00,15.5
2017-06-15 10:30:00,16.0
2017-06-16 09:28:00,15.9
2017-06-19 09:37:00,16.8
2017-06-21 09:16:00,17.1
2017-06-22 08:31:00,17.1
2017-06-26 00:00:00,15.3
2017-06-28 00:00:00,16.2
2017-06-30 08:51:00,15.6
2017-07-03 09:06:00,16.2
2017-07-05 09:19:00,16.5
2017-07-07 00:00:00,17.0
2017-07-10 09:35:00,16.8
2017-07-12 09:24:00,17.1
2017-07-14 09:30:00,17.4
2017-07-17 09:15:00,17.5
2017-07-19 09:05:00,17.6
2017-07-20 09:18:00,18.7
2017-07-20 12:07:00,17.8
2017-07-21 08:55:00,18.3
2017-07-22 09:49:00,17.9
2017-07-23 08:44:00,17.8
2017-07-24 09:15:00,18.2
2017-07-25 10:00:00,18.4
2017-07-26 09:04:00,18.3
2017-07-27 12:28:00,18.9
2017-07-28 09:04:00,18.4
2017-07-31 09:21:00,18.4
2017-08-02 09:39:00,18.9
2017-08-04 08:00:00,18.6
2017-08-07 08:37:00,18.0
2017-08-09 09:52:00,18.1
2017-08-11 09:21:00,17.5
2017-08-14 08:00:00,17.3
2017-08-16 08:30:00,17.4
2017-08-18 07:25:00,16.7
2017-08-21 08:55:00,16.6
2017-08-22 09:15:00,17.0
2017-08-23 09:35:00,16.5
2017-08-25 07:10:00,16.4
2017-08-28 08:45:00,16.4
2017-08-30 08:25:00,16.8
2017-09-01 08:30:00,16.2
2017-09-04 08:45:00,16.1
2017-09-06 08:50:00,15.9
2017-09-08 08:30:00,15.3
2017-09-11 08:46:00,15.0
2017-09-12 09:45:00,15.2
2017-09-13 09:00:00,14.8
2017-09-15 08:08:00,14.6
2017-09-18 08:55:00,14.1
2017-09-20 09:00:00,13.9
2017-09-22 08:45:00,13.5
2017-09-25 08:45:00,13.4
2017-09-27 08:40:00,13.7
2017-09-29 08:15:00,13.6
2017-10-02 07:50:00,13.0
2017-10-04 08:25:00,12.7
2017-10-05 17:00:00,13.0
2017-10-06 08:40:00,12.0
2017-10-09 08:30:00,11.1
2017-10-11 09:00:00,10.6
2017-10-13 08:00:00,10.6
2017-10-16 09:46:00,11.5
2017-10-17 08:00:00,11.4
2017-10-18 09:25:00,11.7
2017-10-20 09:20:00,11.1
2017-10-23 08:00:00,10.3
2017-10-25 09:10:00,9.9
2017-10-27 08:19:00,10.2
2017-10-30 08:27:00,8.8
2017-11-01 08:58:00,7.9
2017-11-03 08:30:00,7.7
2017-11-06 08:40:00,8.0
2017-11-08 10:30:00,7.6
2017-11-10 08:27:00,7.3
2017-11-13 08:32:00,5.9
2017-11-14 10:30:00,6.2
2017-11-15 08:24:00,5.4
2017-11-16 08:04:00,5.1
2017-11-20 00:00:00,4.3
2017-11-21 14:05:00,5.0
2017-11-22 08:40:00,3.3
2017-11-22 12:30:00,4.0
2017-11-23 07:35:00,4.9
2017-11-24 08:01:00,4.4
2017-11-27 08:35:00,4.1
2017-11-29 08:40:00,3.9
2017-12-01 09:05:00,3.8
2017-12-04 07:40:00,3.4
2017-12-05 08:12:00,3.3
2017-12-06 08:45:00,3.9
2017-12-08 08:05:00,4.3
2017-12-11 00:00:00,3.5
2017-12-13 09:55:00,2.9
2017-12-14 12:50:00,3.1
2017-12-15 08:19:00,2.9
2017-12-18 09:00:00,2.5
2017-12-20 08:25:00,2.4
2017-12-22 07:30:00,2.5
2017-12-26 08:15:00,4.0
2017-12-27 09:10:00,4.0
2017-12-29 07:20:00,3.8
2018-01-02 08:15:00,3.5
2018-01-03 07:25:00,3.5
2018-01-05 10:20:00,3.3
2018-01-08 09:25:00,2.3
2018-01-10 08:30:00,1.9
2018-01-12 07:55:00,1.9
2018-01-15 00:00:00,1.7
2018-01-17 08:00:00,1.5
2018-01-17 08:40:00,0.5
2018-01-19 07:15:00,1.4
2018-01-22 08:10:00,1.0
2018-01-24 08:18:00,1.5
2018-01-25 11:50:00,1.6
2018-01-26 08:30:00,2.2
2018-01-29 09:26:00,2.8
2018-01-30 14:30:00,2.6
2018-01-31 08:50:00,2.4
2018-02-02 08:15:00,2.1
2018-02-03 10:10:00,1.5
2018-02-04 10:20:00,1.3
2018-02-05 08:00:00,0.3
2018-02-07 08:10:00,0.4
2018-02-09 08:50:00,0.5
2018-02-12 08:25:00,0.4
2018-02-14 07:45:00,0.5
2018-02-16 07:52:00,0.7
2018-02-19 08:40:00,0.3
2018-02-20 09:15:00,0.6
2018-02-21 08:50:00,0.4
2018-02-28 08:00:00,0.2
2018-03-02 08:55:00,1.0
2018-03-05 08:10:00,0.4
2018-03-07 07:15:00,0.1
2018-03-09 07:15:00,0.1
2018-03-12 08:15:00,0.5
2018-03-13 09:50:00,1.1
2018-03-14 08:20:00,0.6
2018-03-16 08:57:00,0.5
2018-03-21 09:00:00,0.8
2018-03-23 07:50:00,1.1
2018-03-26 08:50:00,1.6
2018-03-28 08:45:00,0.5
2018-03-29 07:10:00,0.5
2018-04-02 00:00:00,1.2
2018-04-04 07:45:00,1.7
2018-04-06 08:54:00,2.2
2018-04-09 08:40:00,2.5
2018-04-11 07:45:00,2.3
2018-04-13 07:30:00,2.7
2018-04-16 08:25:00,3.5
2018-04-17 09:45:00,4.3
2018-04-18 08:10:00,3.9
2018-04-20 07:15:00,5.0
2018-04-23 08:45:00,6.6
2018-04-25 08:10:00,6.3
2018-04-27 08:13:00,7.0
2018-04-30 07:45:00,7.1
2018-05-02 09:00:00,7.1
2018-05-04 07:40:00,7.1
2018-05-07 09:15:00,8.7
2018-05-09 07:40:00,10.0
2018-05-11 07:55:00,10.6
2018-05-14 08:20:00,11.9
2018-05-16 08:40:00,12.1
2018-05-17 11:55:00,13.7
2018-05-18 08:00:00,13.2
2018-05-21 07:20:00,14.2
2018-05-23 08:30:00,15.1
2018-05-23 09:50:00,15.7
2018-05-25 07:10:00,16.1
2018-05-28 07:55:00,17.7
2018-05-30 08:36:00,18.7
2018-05-31 12:30:00,19.4
2018-06-01 06:10:00,18.7
2018-06-04 08:35:00,19.8
2018-06-05 09:10:00,20.0
2018-06-07 09:20:00,20.0
2018-06-08 09:00:00,19.3
2018-06-11 08:35:00,19.6
2018-06-13 08:15:00,19.5
2018-06-14 13:55:00,20.0
2018-06-15 09:00:00,18.9
2018-06-18 07:36:00,18.5
2018-06-19 09:10:00,16.9
2018-06-20 08:35:00,17.4
2018-06-21 07:20:00,17.2
2018-06-21 12:00:00,17.2
2018-06-25 08:35:00,15.3
2018-06-27 07:45:00,16.1
2018-06-28 11:40:00,17.3
2018-06-29 08:35:00,16.5
2018-07-02 07:45:00,18.0
2018-07-04 10:05:00,17.5
2018-07-05 08:15:00,18.4
2018-07-06 07:20:00,18.4
2018-07-09 09:12:00,19.5
2018-07-11 08:50:00,18.9
2018-07-12 10:25:00,19.0
2018-07-13 08:40:00,19.5
2018-07-16 08:40:00,20.1
2018-07-17 10:05:00,21.3
2018-07-18 08:55:00,21.5
2018-07-19 14:00:00,22.6
2018-07-20 08:15:00,21.1
2018-07-23 08:25:00,21.0
2018-07-25 07:15:00,21.8
2018-07-27 08:50:00,20.6
2018-07-30 08:45:00,20.0
2018-08-01 08:45:00,19.8
2018-08-02 13:10:00,21.7
2018-08-03 08:39:00,21.2
2018-08-06 08:36:00,21.4
2018-08-08 08:15:00,21.5
2018-08-09 13:50:00,21.3
2018-08-10 08:27:00,20.7
2018-08-13 09:06:00,18.9
2018-08-14 09:15:00,18.6
2018-08-15 09:12:00,18.4
2018-08-16 13:40:00,18.6
2018-08-17 08:36:00,18.4
2018-08-20 09:29:00,17.8
2018-08-22 08:55:00,17.8
2018-08-23 11:13:00,18.0
2018-08-24 06:55:00,17.6
2018-08-25 15:10:00,17.9
2018-08-27 08:25:00,16.9
2018-08-29 08:05:00,16.8
2018-08-30 11:07:00,16.9
2018-08-31 07:10:00,16.3
2018-09-03 07:50:00,16.2
2018-09-05 13:20:00,16.6
2018-09-06 08:10:00,16.1
2018-09-07 08:35:00,16.2
2018-09-09 10:51:00,16.5
2018-09-10 07:55:00,16.2
2018-09-11 07:55:00,16.2
2018-09-11 08:40:00,16.5
2018-09-12 07:50:00,15.8
2018-09-13 08:43:00,15.5
2018-09-14 09:07:00,15.3
2018-09-17 09:56:00,15.0
2018-09-19 09:19:00,15.3
2018-09-21 08:30:00,14.8
2018-09-24 08:00:00,13.3
2018-09-26 09:00:00,12.4
2018-09-27 10:30:00,12.9
2018-09-28 08:23:00,12.4
2018-10-01 08:20:00,11.4
2018-10-03 07:55:00,10.8
2018-10-05 07:05:00,10.7
2018-10-08 08:17:00,10.3
2018-10-09 13:01:00,11.0
2018-10-10 08:10:00,10.9
2018-10-15 08:50:00,11.5
2018-10-16 08:35:00,11.6
2018-10-16 15:10:00,12.0
2018-10-17 08:00:00,11.6
2018-10-18 11:20:00,12.0
2018-10-19 08:10:00,11.5
2018-10-22 07:55:00,11.1
2018-10-24 08:30:00,10.7
2018-10-26 00:00:00,9.8
2018-10-26 08:00:00,9.8
2018-10-29 08:00:00,7.7
2018-10-31 07:50:00,7.3
2018-11-01 13:20:00,7.2
2018-11-02 07:40:00,6.5
2018-11-05 07:35:00,6.8
2018-11-07 08:25:00,7.0
2018-11-08 13:00:00,7.7
2018-11-09 08:40:00,7.4
2018-11-12 07:45:00,7.7
2018-11-14 08:10:00,7.7
2018-11-16 08:45:00,7.6
2018-11-19 07:30:00,7.1
2018-11-21 08:55:00,6.3
2018-11-22 12:15:00,6.5
2018-11-23 07:15:00,5.5
2018-11-26 09:20:00,4.0
2018-11-28 09:41:00,3.3
2018-11-29 12:30:00,3.6
2018-11-30 08:00:00,3.5
2018-12-03 07:35:00,3.9
2018-12-05 08:05:00,3.4
2018-12-06 11:40:00,3.8
2018-12-07 09:20:00,3.7
2018-12-10 00:00:00,3.9
2018-12-12 08:33:00,3.4
2018-12-14 09:33:00,2.9
2018-12-17 08:00:00,2.4
2018-12-19 08:05:00,2.0
2018-12-19 09:30:00,2.2
2018-12-20 12:00:00,2.3
2018-12-21 07:00:00,2.0
2018-12-24 08:50:00,1.3
2018-12-27 07:40:00,1.8
2018-12-27 11:30:00,2.0
2018-12-28 07:55:00,1.4
2018-12-31 08:15:00,1.1
2019-01-02 07:35:00,1.5
2019-01-03 08:54:00,1.3
2019-01-04 08:23:00,1.1
2019-01-07 08:29:00,1.3
2019-01-09 09:34:00,1.1
2019-01-10 08:52:00,1.2
2019-01-11 08:20:00,1.5
2019-01-14 08:40:00,0.5
2019-01-16 09:55:00,0.4
2019-01-18 08:40:00,0.1
2019-01-21 08:30:00,0.2
2019-01-23 09:00:00,0.3
2019-01-25 08:20:00,0.2
2019-01-28 08:35:00,0.3
2019-02-01 08:25:00,0.1
2019-02-04 08:47:00,0.2
2019-02-06 08:35:00,0.1
2019-02-08 08:36:00,0.5
2019-02-11 09:15:00,1.2
2019-02-13 09:43:00,1.2
2019-02-15 07:40:00,1.4
2019-02-18 08:00:00,2.0
2019-02-19 12:25:00,2.8
2019-02-20 08:35:00,2.1
2019-02-22 07:30:00,2.5
2019-02-25 08:39:00,2.1
2019-02-27 08:35:00,2.9
2019-03-01 08:38:00,2.9
2019-03-04 08:32:00,2.8
2019-03-06 08:30:00,2.9
2019-03-08 08:27:00,3.2
2019-03-09 14:45:00,3.4
2019-03-10 11:10:00,3.5
2019-03-11 09:05:00,2.5
2019-03-13 10:00:00,2.6
2019-03-14 10:40:00,3.0
2019-03-15 09:30:00,3.3
2019-03-18 09:23:00,3.7
2019-03-20 08:47:00,3.4
2019-03-20 11:00:00,3.7
2019-03-22 08:20:00,3.7
2019-03-25 09:38:00,4.8
2019-03-27 08:31:00,4.5
2019-03-29 08:30:00,4.8
2019-04-01 08:42:00,4.9
2019-04-03 09:53:00,4.9
2019-04-05 08:17:00,5.2
2019-04-08 08:25:00,5.2
2019-04-10 08:40:00,5.7
2019-04-12 08:37:00,4.9
2019-04-15 09:13:00,5.5
2019-04-16 12:25:00,6.0
2019-04-17 08:27:00,5.4
2019-04-19 08:25:00,6.4
2019-04-23 08:32:00,8.4
2019-04-24 08:28:00,8.9
2019-04-26 08:27:00,9.5
2019-04-29 08:29:00,10.1
2019-05-02 08:52:00,11.4
2019-05-03 08:07:00,10.8
2019-05-06 08:33:00,11.0
2019-05-08 08:52:00,10.2
2019-05-10 08:10:00,10.3
2019-05-13 08:20:00,10.1
2019-05-14 09:08:00,10.6
2019-05-15 08:23:00,10.7
2019-05-17 07:53:00,11.4
2019-05-20 08:40:00,13.2
2019-05-22 08:31:00,14.0
2019-05-24 08:15:00,14.1
2019-05-27 08:36:00,14.3
2019-05-29 08:32:00,14.2
2019-05-31 07:59:00,13.3
2019-06-03 09:46:00,13.9
2019-06-05 08:41:00,14.5
2019-06-07 08:50:00,15.4
2019-06-10 08:41:00,14.8
2019-06-11 10:50:00,13.6
2019-06-12 08:34:00,13.4
2019-06-14 08:13:00,13.4
2019-06-17 08:38:00,14.7
2019-06-19 08:27:00,15.8
2019-06-19 13:40:00,16.4
2019-06-20 08:10:00,16.1
2019-06-24 08:42:00,16.8
2019-06-26 08:30:00,16.5
2019-06-28 08:11:00,17.4
2019-07-01 08:37:00,18.2
2019-07-03 08:46:00,17.6
2019-07-05 08:13:00,17.8
2019-07-08 09:10:00,16.9
2019-07-10 09:20:00,16.8
2019-07-12 08:50:00,17.5
2019-07-15 08:23:00,18.2
2019-07-17 08:24:00,18.6
2019-07-17 12:38:00,18.3
2019-07-18 09:50:00,18.4
2019-07-19 07:55:00,17.9
2019-07-22 08:39:00,18.6
2019-07-24 08:27:00,18.8
2019-07-26 08:14:00,19.8
2019-07-29 09:00:00,20.2
2019-07-31 09:36:00,20.1
2019-08-02 08:29:00,20.7
2019-08-05 08:43:00,20.0
2019-08-07 08:37:00,20.5
2019-08-09 08:04:00,19.6
2019-08-12 08:26:00,18.8
2019-08-14 08:48:00,19.0
2019-08-16 08:22:00,18.2
2019-08-19 08:36:00,17.3
2019-08-21 08:46:00,17.0
2019-08-23 08:22:00,16.0
2019-08-26 08:41:00,16.7
2019-08-28 08:33:00,17.2
2019-08-30 08:24:00,17.1
2019-09-02 09:32:00,18.2
2019-09-04 11:12:00,17.2
2019-09-06 09:07:00,16.2
2019-09-09 09:23:00,15.9
2019-09-10 13:14:00,15.9
2019-09-11 08:50:00,15.7
2019-09-13 08:18:00,15.1
2019-09-16 08:34:00,14.3
2019-09-17 10:00:00,14.3
2019-09-18 08:44:00,13.5
2019-09-20 08:50:00,13.4
2019-09-23 08:53:00,13.0
2019-09-25 08:35:00,13.2
2019-09-27 08:21:00,12.9
2019-09-30 10:25:00,13.0
2019-10-02 10:41:00,12.2
2019-10-04 08:29:00,11.2
2019-10-07 08:36:00,9.3
2019-10-08 13:29:00,9.6
2019-10-09 08:38:00,9.2
2019-10-11 08:17:00,9.4
2019-10-14 08:50:00,9.8
2019-10-16 08:41:00,10.0
2019-10-17 13:55:00,10.6
2019-10-18 08:37:00,10.5
2019-10-21 08:41:00,10.4
2019-10-23 08:42:00,10.2
2019-10-25 08:11:00,10.3
2019-10-28 08:32:00,9.4
2019-10-30 08:37:00,8.6
2019-11-01 08:11:00,8.1
2019-11-04 08:31:00,7.3
2019-11-06 09:05:00,6.4
2019-11-08 08:18:00,6.0
2019-11-09 14:32:00,6.0
2019-11-10 08:50:00,6.9
2019-11-11 09:15:00,5.7
2019-11-12 08:50:00,5.8
2019-11-13 07:34:00,5.4
2019-11-14 07:55:00,5.5
2019-11-15 08:47:00,5.5
2019-11-16 12:25:00,5.5
2019-11-17 09:55:00,5.6
2019-11-18 09:00:00,5.7
2019-11-19 11:30:00,5.8
2019-11-20 09:55:00,5.6
2019-11-21 12:04:00,5.9
2019-11-22 08:34:00,5.9
2019-11-23 09:29:00,6.0
2019-11-24 10:04:00,6.1
2019-11-25 08:50:00,6.0
2019-11-26 09:35:00,6.1
2019-11-27 09:01:00,5.5
2019-11-28 10:45:00,6.3
2019-11-29 09:00:00,5.8
2019-12-02 08:49:00,3.8
2019-12-04 09:18:00,3.5
2019-12-06 12:14:00,4.6
2019-12-09 09:30:00,5.0
2019-12-11 09:49:00,4.2
2019-12-13 09:46:00,4.4
2019-12-16 09:37:00,4.9
2019-12-18 07:58:00,4.7
2019-12-18 11:50:00,4.7
2019-12-20 09:08:00,4.7
2019-12-20 12:00:00,4.6
2019-12-23 08:45:00,5.0
2019-12-26 09:26:00,4.6
2019-12-27 09:07:00,4.2
2019-12-30 09:23:00,3.8
